CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,15433705,4000,0.24,0.0,2018-06-05
C00019,THE HONGKONG AND SHANGHAI BANKING,288545076,8000,4.43,0.0,2018-06-05
C00002,BANK OF COMMUNICATIONS TRUSTEE LTD,87166562,80000000,1.34,1.23,2018-06-05
B01284,HANG SENG SECURITIES LTD,13557869,-12000,0.21,-0.0,2018-06-05
B01252,CORPORATE BROKERS LTD,104000,-3000,0.0,-0.0,2018-06-05
,Total changed named holdings,404807212,79997000,6.21,1.23,
,Unchanged named holdings,5758201635,0,88.34,0.0,
,Total named holdings,6163008847,79997000,94.55,0.0,
,Unnamed Investor Participants,441655,3000,0.01,0.0,
,Total securities in CCASS,6163450502,80000000,94.56,1.23,
,Securities not in CCASS,354888450,-80000000,5.44,-1.23,
,Issued securities,6518338952,0,100.0,0.0,31-May-2018
