CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,87844000,-298000,1.11,-0.0,2011-07-04
C00033,BANK OF CHINA (HONG KONG) LTD,165688000,2612000,2.09,0.03,2011-07-04
C00019,THE HONGKONG AND SHANGHAI BANKING,435092500,-3190000,5.49,-0.04,2011-07-04
C00010,CITIBANK N.A.,31797614,-740000,0.4,-0.01,2011-07-04
C00002,BANK OF COMMUNICATIONS TRUSTEE LTD,15210000,640000,0.19,0.01,2011-07-04
B01901,CMB INTERNATIONAL SECURITIES LTD,8076000,200000,0.1,0.0,2011-07-04
B01780,TUNG SHUN SECURITIES LTD,344000,-300000,0.0,-0.0,2011-07-04
B01676,TAI SHING STOCK INVESTMENT CO LTD,7514000,-200000,0.09,-0.0,2011-07-04
B01469,KAISER SECURITIES LTD,7850000,-1000000,0.1,-0.01,2011-07-04
B01284,HANG SENG SECURITIES LTD,69922000,1248000,0.88,0.02,2011-07-04
B01272,FB SECURITIES (HONG KONG) LTD,1924000,-100000,0.02,-0.0,2011-07-04
B01266,PREMIER Q SECURITIES LTD,38978000,-2628000,0.49,-0.03,2011-07-04
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,1181253163,3756000,14.9,0.05,2011-07-04
,Total changed named holdings,2051493277,0,25.87,0.0,
,Unchanged named holdings,1268759403,0,16.0,0.0,
,Total named holdings,3320252680,0,41.87,0.0,
,Unnamed Investor Participants,3768000,0,0.05,0.0,
,Total securities in CCASS,3324020680,0,41.92,0.0,
,Securities not in CCASS,4606146004,0,58.08,0.0,
,Issued securities,7930166684,0,100.0,0.0,30-Jun-2011
