CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00048,CHIYU BANKING CORPORATION LTD,2064000,-72000,0.03,-0.0,2011-01-27
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,53908000,660000,0.68,0.01,2011-01-27
C00033,BANK OF CHINA (HONG KONG) LTD,136396000,-1010000,1.72,-0.01,2011-01-27
C00028,NANYANG COMMERCIAL BANK LTD,31288000,-52000,0.39,-0.0,2011-01-27
C00019,THE HONGKONG AND SHANGHAI BANKING,334008000,-230000,4.21,-0.0,2011-01-27
C00010,CITIBANK N.A.,23267614,322000,0.29,0.0,2011-01-27
C00003,THE BANK OF EAST ASIA LTD,9342000,2000000,0.12,0.03,2011-01-27
C00002,BANK OF COMMUNICATIONS TRUSTEE LTD,15082000,-100000,0.19,-0.0,2011-01-27
B01842,BOCOM INTERNATIONAL SECURITIES LTD,28154000,420000,0.36,0.01,2011-01-27
B01826,GF SECURITIES (HONG KONG) BROKERAGE LTD,12510000,1628000,0.16,0.02,2011-01-27
B01695,DAH SING SECURITIES LTD,2216000,-800000,0.03,-0.01,2011-01-27
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,7616000,-100000,0.1,-0.0,2011-01-27
B01660,GRANSING SECURITIES CO LTD,350000,200000,0.0,0.0,2011-01-27
B01610,KGI ASIA LTD,4580000,98000,0.06,0.0,2011-01-27
B01607,RHB SECURITIES HONG KONG LTD,6626000,600000,0.08,0.01,2011-01-27
B01585,SINO GRADE SECURITIES LTD,2024000,-100000,0.03,-0.0,2011-01-27
B01584,CHIEF SECURITIES LTD,4182000,-300000,0.05,-0.0,2011-01-27
B01472,SUN GROWTH SECURITIES LTD,1100000,-100000,0.01,-0.0,2011-01-27
B01433,HING WAI ALLIED SECURITIES LTD,3598000,180000,0.05,0.0,2011-01-27
B01416,VC BROKERAGE LTD,1230000,200000,0.02,0.0,2011-01-27
B01401,MEGABASE SECURITIES LTD,0,-100000,0.0,-0.0,2011-01-27
B01389,ZHONGRONG PT SECURITIES LTD,1770000,-200000,0.02,-0.0,2011-01-27
B01298,GET NICE SECURITIES LTD,1670000,100000,0.02,0.0,2011-01-27
B01284,HANG SENG SECURITIES LTD,56832000,-302000,0.72,-0.0,2011-01-27
B01272,FB SECURITIES (HONG KONG) LTD,1814000,-50000,0.02,-0.0,2011-01-27
B01266,PREMIER Q SECURITIES LTD,61054000,-1254000,0.77,-0.02,2011-01-27
B01265,OCBC WING HANG SHARES BROKERAGE CO. LTD,140000,-100000,0.0,-0.0,2011-01-27
B01183,CHONG HING SECURITIES LTD,10188000,40000,0.13,0.0,2011-01-27
B01148,CHINA MERCHANTS SECURITIES (HK) CO LTD,155338000,1440000,1.96,0.02,2011-01-27
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,312383663,-1730000,3.94,-0.02,2011-01-27
B01118,EAST ASIA SECURITIES CO LTD,7578000,-88000,0.1,-0.0,2011-01-27
B01086,SUN HUNG KAI INVESTMENT SERVICES LTD,11744000,-1200000,0.15,-0.02,2011-01-27
,Total changed named holdings,1300053277,0,16.39,0.0,
,Unchanged named holdings,831385403,0,10.48,0.0,
,Total named holdings,2131438680,0,26.88,0.0,
,Unnamed Investor Participants,3020000,0,0.04,0.0,
,Total securities in CCASS,2134458680,0,26.92,0.0,
,Securities not in CCASS,5795708004,0,73.08,0.0,
,Issued securities,7930166684,0,100.0,0.0,31-Dec-2010
