CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00100,"JPMORGAN CHASE BANK, NATIONAL",6833634,-8000,0.1,-0.0,2018-11-16
C00093,BNP PARIBAS SECURITIES SERVICES,94200,4000,0.0,0.0,2018-11-16
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,14193073,24000,0.22,0.0,2018-11-16
C00019,THE HONGKONG AND SHANGHAI BANKING,312412799,52000,4.77,0.0,2018-11-16
B02037,EASY ONE SECURITIES LTD,0,-152000,0.0,-0.0,2018-11-16
B01715,PRESIDENT SECURITIES (HONG KONG) LTD,73772000,472000,1.13,0.01,2018-11-16
B01700,REALINK FINANCIAL TRADE LTD,141600,100000,0.0,0.0,2018-11-16
B01630,ANLI SECURITIES LTD,8864000,80000,0.14,0.0,2018-11-16
B01584,CHIEF SECURITIES LTD,174828,-48000,0.0,-0.0,2018-11-16
B01565,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,8569171,-304000,0.13,-0.0,2018-11-16
B01497,SINOPAC SECURITIES (ASIA) LTD,915424080,-400000,13.99,-0.01,2018-11-16
B01224,MERRILL LYNCH FAR EAST LTD,123181,112000,0.0,0.0,2018-11-16
B01184,CHINA TONGHAI SECURITIES LTD,79285,68000,0.0,0.0,2018-11-16
,Total changed named holdings,1340681851,0,20.48,0.0,
,Unchanged named holdings,4695692016,0,71.74,0.0,
,Total named holdings,6036373867,0,92.22,0.0,
,Unnamed Investor Participants,541655,0,0.01,0.0,
,Total securities in CCASS,6036915522,0,92.23,0.0,
,Securities not in CCASS,508705609,0,7.77,0.0,
,Issued securities,6545621131,0,100.0,0.0,31-Oct-2018
