CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00100,"JPMORGAN CHASE BANK, NATIONAL",140000,-56000,0.0,-0.0,2017-10-19
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,15940534,-40000,0.24,-0.0,2017-10-19
C00033,BANK OF CHINA (HONG KONG) LTD,92963187,82000,1.43,0.0,2017-10-19
C00019,THE HONGKONG AND SHANGHAI BANKING,255819717,500000,3.92,0.01,2017-10-19
C00010,CITIBANK N.A.,39801872,-324000,0.61,-0.0,2017-10-19
B02056,RUIBANG SECURITIES LTD,548000,548000,0.01,0.01,2017-10-19
B01955,FUTU SECURITIES INTERNATIONAL,148000,36000,0.0,0.0,2017-10-19
B01938,CHINA INDUSTRIAL SECURITIES,603570235,-500000,9.26,-0.01,2017-10-19
B01769,ONE CHINA SECURITIES LTD,132802,-2000,0.0,-0.0,2017-10-19
B01716,ORIENT SECURITIES LTD,264000,200000,0.0,0.0,2017-10-19
B01715,PRESIDENT SECURITIES (HONG KONG) LTD,65188000,-200000,1.0,-0.0,2017-10-19
B01673,FULBRIGHT SECURITIES LTD,34419000,-348000,0.53,-0.01,2017-10-19
B01633,ENLIGHTEN SECURITIES LTD,0,-136000,0.0,-0.0,2017-10-19
B01607,RHB SECURITIES HONG KONG LTD,6000,-644000,0.0,-0.01,2017-10-19
B01551,YUE XIU SECURITIES CO LTD,133200,-324000,0.0,-0.0,2017-10-19
B01511,TAT LEE SECURITIES CO LTD,0,-160000,0.0,-0.0,2017-10-19
B01497,SINOPAC SECURITIES (ASIA) LTD,669521643,1692000,10.27,0.03,2017-10-19
B01413,CORE PACIFIC - YAMAICHI INTERNATIONAL,244200,200000,0.0,0.0,2017-10-19
B01353,UOB KAY HIAN (HONG KONG) LTD,3462372,-32000,0.05,-0.0,2017-10-19
B01275,SANFULL SECURITIES LTD,1282571,-400000,0.02,-0.01,2017-10-19
B01274,MORGAN STANLEY HONG KONG SECURITIES LTD,136000,-4000,0.0,-0.0,2017-10-19
B01115,SHENWAN HONGYUAN SECURITIES (H.K.) LTD,10213197,-88000,0.16,-0.0,2017-10-19
,Total changed named holdings,1793934530,0,27.52,0.0,
,Unchanged named holdings,3791102604,0,58.16,0.0,
,Total named holdings,5585037134,0,85.68,0.0,
,Unnamed Investor Participants,1056655,0,0.02,0.0,
,Total securities in CCASS,5586093789,0,85.7,0.0,
,Securities not in CCASS,932245163,0,14.3,0.0,
,Issued securities,6518338952,0,100.0,0.0,30-Sep-2017
