CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00088,CHINA MERCHANTS BANK CO LTD,6311743,-60000,0.12,-0.0,2014-09-17
C00041,OCBC WING HANG BANK LTD,529171,91400,0.01,0.0,2014-09-17
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,12075934,-92000,0.23,-0.0,2014-09-17
C00033,BANK OF CHINA (HONG KONG) LTD,75112817,1020000,1.42,0.02,2014-09-17
C00028,NANYANG COMMERCIAL BANK LTD,8993398,100000,0.17,0.0,2014-09-17
C00019,THE HONGKONG AND SHANGHAI BANKING,174227043,-1160000,3.29,-0.02,2014-09-17
C00002,BANK OF COMMUNICATIONS TRUSTEE LTD,1158362,64000,0.02,0.0,2014-09-17
B01929,CHINA GALAXY INTERNATIONAL SECURITIES,420000,-40000,0.01,-0.0,2014-09-17
B01890,GUOSEN SECURITIES (HK) BROKERAGE CO LTD,2260108,-44000,0.04,-0.0,2014-09-17
B01826,GF SECURITIES (HONG KONG) BROKERAGE LTD,31037470,60000,0.59,0.0,2014-09-17
B01818,I-ACCESS INVESTORS LTD,192000,-12000,0.0,-0.0,2014-09-17
B01789,HO FUNG SHARES INVESTMENT LTD,432104,-20000,0.01,-0.0,2014-09-17
B01727,ICBC (ASIA) SECURITIES LTD,10162325,-148000,0.19,-0.0,2014-09-17
B01686,FIRST SHANGHAI SECURITIES LTD,152303139,16000,2.87,0.0,2014-09-17
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,1605600,-8000,0.03,-0.0,2014-09-17
B01623,TAI FUNG KUENTAI SECURITIES CO LTD,715600,300000,0.01,0.01,2014-09-17
B01423,PRUDENTIAL BROKERAGE LTD,1046995,20000,0.02,0.0,2014-09-17
B01284,HANG SENG SECURITIES LTD,20068467,100000,0.38,0.0,2014-09-17
B01275,SANFULL SECURITIES LTD,222571,40000,0.0,0.0,2014-09-17
B01265,OCBC WING HANG SHARES BROKERAGE CO. LTD,0,-91400,0.0,-0.0,2014-09-17
B01183,CHONG HING SECURITIES LTD,2329742,312000,0.04,0.01,2014-09-17
B01156,CMB INTERNATIONAL GLOBAL MARKETS LTD,2097284,-48000,0.04,-0.0,2014-09-17
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,35584141,-400000,0.67,-0.01,2014-09-17
,Total changed named holdings,538886014,0,10.16,0.0,
,Unchanged named holdings,601842644,0,11.35,0.0,
,Total named holdings,1140728658,0,21.51,0.0,
,Unnamed Investor Participants,281255,0,0.01,0.0,
,Total securities in CCASS,1141009913,0,21.52,0.0,
,Securities not in CCASS,4161792002,0,78.48,0.0,
,Issued securities,5302801915,0,100.0,0.0,31-Aug-2014
