CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00093,BNP PARIBAS SECURITIES SERVICES,44200,4000,0.0,0.0,2017-04-21
C00019,THE HONGKONG AND SHANGHAI BANKING,272514317,12000,4.18,0.0,2017-04-21
B01948,CAITONG INTERNATIONAL SECURITIES CO LTD,140000,-100000,0.0,-0.0,2017-04-21
B01901,CMB INTERNATIONAL SECURITIES LTD,24092000,-8000,0.37,-0.0,2017-04-21
B01890,GUOSEN SECURITIES (HK) BROKERAGE CO LTD,6091508,72000,0.09,0.0,2017-04-21
B01556,LUK FOOK SECURITIES (HK) LTD,1297927,-36000,0.02,-0.0,2017-04-21
B01497,SINOPAC SECURITIES (ASIA) LTD,450065643,400000,6.9,0.01,2017-04-21
B01416,VC BROKERAGE LTD,296000,40000,0.0,0.0,2017-04-21
B01284,HANG SENG SECURITIES LTD,30903754,-456000,0.47,-0.01,2017-04-21
B01274,MORGAN STANLEY HONG KONG SECURITIES LTD,904000,-8000,0.01,-0.0,2017-04-21
B01224,MERRILL LYNCH FAR EAST LTD,10181,-20000,0.0,-0.0,2017-04-21
B01173,RIFA SECURITIES LTD,52000,-200000,0.0,-0.0,2017-04-21
B01119,CELESTIAL SECURITIES LTD,507000,300000,0.01,0.0,2017-04-21
,Total changed named holdings,786918530,0,12.07,0.0,
,Unchanged named holdings,4929727859,0,75.63,0.0,
,Total named holdings,5716646389,0,87.7,0.0,
,Unnamed Investor Participants,756655,0,0.01,0.0,
,Total securities in CCASS,5717403044,0,87.71,0.0,
,Securities not in CCASS,800935908,0,12.29,0.0,
,Issued securities,6518338952,0,100.0,0.0,31-Mar-2017
