CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00048,CHIYU BANKING CORPORATION LTD,3922000,100000,0.05,0.0,2010-04-21
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,19562000,2492000,0.25,0.03,2010-04-21
C00037,SHANGHAI COMMERCIAL BANK LTD,11272000,-206000,0.14,-0.0,2010-04-21
C00033,BANK OF CHINA (HONG KONG) LTD,108364000,2008000,1.37,0.03,2010-04-21
C00028,NANYANG COMMERCIAL BANK LTD,10040000,2730000,0.13,0.03,2010-04-21
C00019,THE HONGKONG AND SHANGHAI BANKING,119542000,-472000,1.51,-0.01,2010-04-21
C00015,DBS BANK (HONG KONG) LTD,1384000,30000,0.02,0.0,2010-04-21
C00010,CITIBANK N.A.,5824738,-82000,0.07,-0.0,2010-04-21
C00002,BANK OF COMMUNICATIONS TRUSTEE LTD,15018000,-40000,0.19,-0.0,2010-04-21
B01862,ORIENTAL WEALTH SECURITIES LTD,0,-100000,0.0,-0.0,2010-04-21
B01859,CLC SECURITIES LTD,100000,-200000,0.0,-0.0,2010-04-21
B01851,RICHE BRIGHT SECURITIES LTD,2022000,-2478000,0.03,-0.03,2010-04-21
B01850,HAI TONG SECURITIES (HK) BROKERAGE LTD,698914000,-5250000,8.81,-0.07,2010-04-21
B01842,BOCOM INTERNATIONAL SECURITIES LTD,3400000,-200000,0.04,-0.0,2010-04-21
B01818,I-ACCESS INVESTORS LTD,1098000,120000,0.01,0.0,2010-04-21
B01777,DAIWA CAPITAL MARKETS HONG KONG LTD,972000,100000,0.01,0.0,2010-04-21
B01769,ONE CHINA SECURITIES LTD,4770058,200000,0.06,0.0,2010-04-21
B01731,SHUN HENG SECURITIES LTD,930000,50000,0.01,0.0,2010-04-21
B01727,ICBC (ASIA) SECURITIES LTD,12158000,-1304000,0.15,-0.02,2010-04-21
B01705,HENIK SECURITIES LTD,2792000,-260000,0.04,-0.0,2010-04-21
B01702,BLACK MARBLE SECURITIES LTD,22000,-200000,0.0,-0.0,2010-04-21
B01700,REALINK FINANCIAL TRADE LTD,1046000,-230000,0.01,-0.0,2010-04-21
B01695,DAH SING SECURITIES LTD,3186000,20000,0.04,0.0,2010-04-21
B01685,EVERGRANDE SECURITIES (HONG KONG) LTD,960000,300000,0.01,0.0,2010-04-21
B01674,HONGKONG BAY SECURITIES LTD,440000,100000,0.01,0.0,2010-04-21
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,3116000,430000,0.04,0.01,2010-04-21
B01666,GLORY SUN SECURITIES LTD,1838000,-694000,0.02,-0.01,2010-04-21
B01662,BOKHARY SECURITIES LTD,120000,-80000,0.0,-0.0,2010-04-21
B01610,KGI ASIA LTD,12656000,100000,0.16,0.0,2010-04-21
B01607,RHB SECURITIES HONG KONG LTD,11862000,-400000,0.15,-0.01,2010-04-21
B01606,EWARTON SECURITIES LTD,500000,-200000,0.01,-0.0,2010-04-21
B01585,SINO GRADE SECURITIES LTD,1898000,-200000,0.02,-0.0,2010-04-21
B01584,CHIEF SECURITIES LTD,5946000,-200000,0.07,-0.0,2010-04-21
B01565,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,4746000,-72000,0.06,-0.0,2010-04-21
B01563,HUARONG INTERNATIONAL SECURITIES LTD,3026000,250000,0.04,0.0,2010-04-21
B01545,TUNG SHING SECURITIES (BROKERS) LTD,14066000,-100000,0.18,-0.0,2010-04-21
B01514,KARL-THOMSON SECURITIES CO LTD,1054000,-100000,0.01,-0.0,2010-04-21
B01509,UNICORN SECURITIES CO LTD,110000,-200000,0.0,-0.0,2010-04-21
B01472,SUN GROWTH SECURITIES LTD,1000000,-200000,0.01,-0.0,2010-04-21
B01460,BERICH BROKERAGE LTD,500000,-400000,0.01,-0.01,2010-04-21
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,78000,-20000,0.0,-0.0,2010-04-21
B01438,KINGSTON SECURITIES LTD,526000,-180000,0.01,-0.0,2010-04-21
B01427,SINCERE SECURITIES LTD,1070000,-60000,0.01,-0.0,2010-04-21
