CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00093,BNP PARIBAS SECURITIES SERVICES,48200,28000,0.0,0.0,2017-01-18
C00033,BANK OF CHINA (HONG KONG) LTD,97849587,-280000,1.72,-0.0,2017-01-18
C00028,NANYANG COMMERCIAL BANK LTD,17240662,-180000,0.3,-0.0,2017-01-18
C00019,THE HONGKONG AND SHANGHAI BANKING,281572317,-436000,4.95,-0.01,2017-01-18
B01938,CHINA INDUSTRIAL SECURITIES,161722531,240000,2.85,0.0,2017-01-18
B01918,REALORD ASIA PACIFIC SECURITIES LTD,336000,100000,0.01,0.0,2017-01-18
B01842,BOCOM INTERNATIONAL SECURITIES LTD,50430284,100000,0.89,0.0,2017-01-18
B01523,EVER-LONG SECURITIES CO LTD,1716000,56000,0.03,0.0,2017-01-18
B01497,SINOPAC SECURITIES (ASIA) LTD,316879358,-20000,5.58,-0.0,2017-01-18
B01427,SINCERE SECURITIES LTD,3343000,-200000,0.06,-0.0,2017-01-18
B01423,PRUDENTIAL BROKERAGE LTD,5441167,500000,0.1,0.01,2017-01-18
B01284,HANG SENG SECURITIES LTD,36825754,240000,0.65,0.0,2017-01-18
B01115,SHENWAN HONGYUAN SECURITIES (H.K.) LTD,25437768,-148000,0.45,-0.0,2017-01-18
,Total changed named holdings,998842628,0,17.57,0.0,
,Unchanged named holdings,3902611255,0,68.66,0.0,
,Total named holdings,4901453883,0,86.24,0.0,
,Unnamed Investor Participants,756655,0,0.01,0.0,
,Total securities in CCASS,4902210538,0,86.25,0.0,
,Securities not in CCASS,781424710,0,13.75,0.0,
,Issued securities,5683635248,0,100.0,0.0,31-Dec-2016
