CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,10768906,-60000,1.06,-0.01,2013-04-05
C00037,SHANGHAI COMMERCIAL BANK LTD,14372598,300000,1.41,0.03,2013-04-05
C00033,BANK OF CHINA (HONG KONG) LTD,55442717,140000,5.44,0.01,2013-04-05
C00019,THE HONGKONG AND SHANGHAI BANKING,62602113,140000,6.14,0.01,2013-04-05
B01940,SOFI SECURITIES (HONG KONG) LTD,27400,-2800,0.0,-0.0,2013-04-05
B01930,PRIME COURAGE SECURITIES CO LTD,5678000,-400000,0.56,-0.04,2013-04-05
B01853,CMBC SECURITIES CO LTD,22021,-1200,0.0,-0.0,2013-04-05
B01826,GF SECURITIES (HONG KONG) BROKERAGE LTD,5794200,32000,0.57,0.0,2013-04-05
B01769,ONE CHINA SECURITIES LTD,3878,2000,0.0,0.0,2013-04-05
B01686,FIRST SHANGHAI SECURITIES LTD,8088915,184000,0.79,0.02,2013-04-05
B01584,CHIEF SECURITIES LTD,306584,-120000,0.03,-0.01,2013-04-05
B01565,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,1016314,28000,0.1,0.0,2013-04-05
B01351,WING FUNG SECURITIES LTD,48000,48000,0.0,0.0,2013-04-05
B01323,DEUTSCHE SECURITIES ASIA LTD,12000,12000,0.0,0.0,2013-04-05
B01284,HANG SENG SECURITIES LTD,7559731,-8000,0.74,-0.0,2013-04-05
B01272,FB SECURITIES (HONG KONG) LTD,164971,-10000,0.02,-0.0,2013-04-05
B01231,HONG KONG INTERNATIONAL SECURITIES LTD,33400,-8000,0.0,-0.0,2013-04-05
B01148,CHINA MERCHANTS SECURITIES (HK) CO LTD,11842543,-276000,1.16,-0.03,2013-04-05
,Total changed named holdings,183784291,0,18.03,0.0,
,Unchanged named holdings,196352953,0,19.26,0.0,
,Total named holdings,380137244,0,37.28,0.0,
,Unnamed Investor Participants,321255,0,0.03,0.0,
,Total securities in CCASS,380458499,0,37.31,0.0,
,Securities not in CCASS,639134359,0,62.69,0.0,
,Issued securities,1019592858,0,100.0,0.0,31-Mar-2013
