CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00100,"JPMORGAN CHASE BANK, NATIONAL",812200,-44000,0.01,-0.0,2016-08-17
C00093,BNP PARIBAS SECURITIES SERVICES,1076200,12000,0.02,0.0,2016-08-17
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,48212632,1540000,0.85,0.03,2016-08-17
C00033,BANK OF CHINA (HONG KONG) LTD,104198987,102000,1.83,0.0,2016-08-17
C00019,THE HONGKONG AND SHANGHAI BANKING,324816668,-1544000,5.71,-0.03,2016-08-17
C00010,CITIBANK N.A.,44813682,-112000,0.79,-0.0,2016-08-17
B01826,GF SECURITIES (HONG KONG) BROKERAGE LTD,42205651,32000,0.74,0.0,2016-08-17
B01633,ENLIGHTEN SECURITIES LTD,24000,24000,0.0,0.0,2016-08-17
B01497,SINOPAC SECURITIES (ASIA) LTD,162323358,560000,2.86,0.01,2016-08-17
B01491,CREDIT SUISSE SECURITIES (HONG KONG) LTD,352000,-432000,0.01,-0.01,2016-08-17
B01284,HANG SENG SECURITIES LTD,37921582,100000,0.67,0.0,2016-08-17
B01275,SANFULL SECURITIES LTD,164134,-2000,0.0,-0.0,2016-08-17
B01274,MORGAN STANLEY HONG KONG SECURITIES LTD,964000,-300000,0.02,-0.01,2016-08-17
B01148,CHINA MERCHANTS SECURITIES (HK) CO LTD,12700972,40000,0.22,0.0,2016-08-17
B01121,SG SECURITIES (HK) LTD,200000,24000,0.0,0.0,2016-08-17
,Total changed named holdings,780786066,0,13.74,0.0,
,Unchanged named holdings,4119469817,0,72.48,0.0,
,Total named holdings,4900255883,0,86.22,0.0,
,Unnamed Investor Participants,2156655,0,0.04,0.0,
,Total securities in CCASS,4902412538,0,86.25,0.0,
,Securities not in CCASS,781222710,0,13.75,0.0,
,Issued securities,5683635248,0,100.0,0.0,31-Jul-2016
