CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,12414025,60000,0.19,0.0,2021-04-20
C00033,BANK OF CHINA (HONG KONG) LTD,54263966,140000,0.83,0.0,2021-04-20
B01649,CINDA INTERNATIONAL SECURITIES LTD,416400,200000,0.01,0.0,2021-04-20
B01610,KGI ASIA LTD,1794726,-196000,0.03,-0.0,2021-04-20
B01590,INTERACTIVE BROKERS HONG KONG LTD,60770,16000,0.0,0.0,2021-04-20
B01565,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,3349171,-372000,0.05,-0.01,2021-04-20
B01556,LUK FOOK SECURITIES (HK) LTD,106905000,-480000,1.63,-0.01,2021-04-20
B01551,YUE XIU SECURITIES CO LTD,161200,-44000,0.0,-0.0,2021-04-20
B01497,SINOPAC SECURITIES (ASIA) LTD,384976867,-1000000,5.88,-0.02,2021-04-20
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,4000,-4000,0.0,-0.0,2021-04-20
B01353,UOB KAY HIAN (HONG KONG) LTD,18763000,480000,0.29,0.01,2021-04-20
B01275,SANFULL SECURITIES LTD,1140000,1008000,0.02,0.02,2021-04-20
B01224,MERRILL LYNCH FAR EAST LTD,1718581,4000,0.03,0.0,2021-04-20
B01173,RIFA SECURITIES LTD,3488000,188000,0.05,0.0,2021-04-20
,Total changed named holdings,589455706,0,9.01,0.0,
,Unchanged named holdings,5751088035,0,87.86,0.0,
,Total named holdings,6340543741,0,96.87,0.0,
,Unnamed Investor Participants,241198,0,0.0,0.0,
,Total securities in CCASS,6340784939,0,96.87,0.0,
,Securities not in CCASS,204836192,0,3.13,0.0,
,Issued securities,6545621131,0,100.0,0.0,31-Mar-2021
