CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,22358000,-30000,0.28,-0.0,2010-07-28
C00036,CHINA CONSTRUCTION BANK (ASIA),1702000,200000,0.02,0.0,2010-07-28
C00033,BANK OF CHINA (HONG KONG) LTD,119252000,170000,1.5,0.0,2010-07-28
C00019,THE HONGKONG AND SHANGHAI BANKING,145136000,110000,1.83,0.0,2010-07-28
C00015,DBS BANK (HONG KONG) LTD,100158000,-8000,1.26,-0.0,2010-07-28
C00002,BANK OF COMMUNICATIONS TRUSTEE LTD,34490000,190000,0.43,0.0,2010-07-28
B01827,IBTS ASIA (HK) LTD,0,-100000,0.0,-0.0,2010-07-28
B01818,I-ACCESS INVESTORS LTD,1700000,10000,0.02,0.0,2010-07-28
B01686,FIRST SHANGHAI SECURITIES LTD,2004000,700000,0.03,0.01,2010-07-28
B01607,RHB SECURITIES HONG KONG LTD,39692000,8000,0.5,0.0,2010-07-28
B01550,HUAYU SECURITIES LTD,400000,100000,0.01,0.0,2010-07-28
B01284,HANG SENG SECURITIES LTD,65316000,-100000,0.82,-0.0,2010-07-28
B01275,SANFULL SECURITIES LTD,1230000,-100000,0.02,-0.0,2010-07-28
B01266,PREMIER Q SECURITIES LTD,48240000,60000,0.61,0.0,2010-07-28
B01183,CHONG HING SECURITIES LTD,9588000,50000,0.12,0.0,2010-07-28
B01148,CHINA MERCHANTS SECURITIES (HK) CO LTD,10822000,-1210000,0.14,-0.02,2010-07-28
,Total changed named holdings,602088000,50000,7.59,0.0,
,Unchanged named holdings,1523079641,0,19.21,0.0,
,Total named holdings,2125167641,50000,26.8,0.0,
,Unnamed Investor Participants,10482000,0,0.13,0.0,
,Total securities in CCASS,2135649641,50000,26.93,0.0,
,Securities not in CCASS,5794517043,-50000,73.07,-0.0,
,Issued securities,7930166684,0,100.0,0.0,30-Jun-2010
