CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00093,BNP PARIBAS SECURITIES SERVICES,36200,-12000,0.0,-0.0,2017-03-29
C00074,DEUTSCHE BANK AG,727538,-24000,0.01,-0.0,2017-03-29
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,14895534,-308000,0.25,-0.01,2017-03-29
C00033,BANK OF CHINA (HONG KONG) LTD,91792587,124000,1.53,0.0,2017-03-29
B01938,CHINA INDUSTRIAL SECURITIES,151430531,-500000,2.52,-0.01,2017-03-29
B01930,PRIME COURAGE SECURITIES CO LTD,131852796,-200000,2.19,-0.0,2017-03-29
B01858,YUANTA SECURITIES (HONG KONG) CO LTD,501400,-100000,0.01,-0.0,2017-03-29
B01768,WINTONE SECURITIES LTD,0,-8000,0.0,-0.0,2017-03-29
B01686,FIRST SHANGHAI SECURITIES LTD,7291139,-500000,0.12,-0.01,2017-03-29
B01590,INTERACTIVE BROKERS HONG KONG LTD,2824000,-4000,0.05,-0.0,2017-03-29
B01556,LUK FOOK SECURITIES (HK) LTD,2029927,-80000,0.03,-0.0,2017-03-29
B01497,SINOPAC SECURITIES (ASIA) LTD,382861643,1704000,6.37,0.03,2017-03-29
B01491,CREDIT SUISSE SECURITIES (HONG KONG) LTD,516000,-144000,0.01,-0.0,2017-03-29
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,0,-80000,0.0,-0.0,2017-03-29
B01345,PHILLIP SECURITIES (HONG KONG) LTD,888072,-240000,0.01,-0.0,2017-03-29
B01275,SANFULL SECURITIES LTD,1222571,600000,0.02,0.01,2017-03-29
B01274,MORGAN STANLEY HONG KONG SECURITIES LTD,1184000,-28000,0.02,-0.0,2017-03-29
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,38035584,-100000,0.63,-0.0,2017-03-29
B01115,SHENWAN HONGYUAN SECURITIES (H.K.) LTD,10441768,-76000,0.17,-0.0,2017-03-29
B01086,SUN HUNG KAI INVESTMENT SERVICES LTD,21527899,-24000,0.36,-0.0,2017-03-29
,Total changed named holdings,860059189,0,14.3,0.0,
,Unchanged named holdings,4066397094,0,67.61,0.0,
,Total named holdings,4926456283,0,81.91,0.0,
,Unnamed Investor Participants,756655,0,0.01,0.0,
,Total securities in CCASS,4927212938,0,81.92,0.0,
,Securities not in CCASS,1087422310,0,18.08,0.0,
,Issued securities,6014635248,0,100.0,0.0,28-Feb-2017
