CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,14609073,40000,0.22,0.0,2018-09-07
B01686,FIRST SHANGHAI SECURITIES LTD,5146853,16000,0.08,0.0,2018-09-07
B01654,CHINA INTERNATIONAL CAPITAL CORPORATION,4783600,-176000,0.07,-0.0,2018-09-07
B01284,HANG SENG SECURITIES LTD,9843869,20000,0.15,0.0,2018-09-07
B01275,SANFULL SECURITIES LTD,2988000,100000,0.05,0.0,2018-09-07
,Total changed named holdings,37371395,0,0.57,0.0,
,Unchanged named holdings,6075537452,0,92.82,0.0,
,Total named holdings,6112908847,0,93.39,0.0,
,Unnamed Investor Participants,541655,0,0.01,0.0,
,Total securities in CCASS,6113450502,0,93.4,0.0,
,Securities not in CCASS,432170629,0,6.6,0.0,
,Issued securities,6545621131,0,100.0,0.0,31-Aug-2018
