CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00048,CHIYU BANKING CORPORATION LTD,6392000,-250000,0.08,-0.0,2010-05-04
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,23372000,238000,0.29,0.0,2010-05-04
C00037,SHANGHAI COMMERCIAL BANK LTD,11764000,-150000,0.15,-0.0,2010-05-04
C00033,BANK OF CHINA (HONG KONG) LTD,118154000,220000,1.49,0.0,2010-05-04
C00028,NANYANG COMMERCIAL BANK LTD,16448000,200000,0.21,0.0,2010-05-04
C00019,THE HONGKONG AND SHANGHAI BANKING,108952000,1318000,1.37,0.02,2010-05-04
C00015,DBS BANK (HONG KONG) LTD,86600000,-200000,1.09,-0.0,2010-05-04
C00002,BANK OF COMMUNICATIONS TRUSTEE LTD,19088000,170000,0.24,0.0,2010-05-04
B01858,YUANTA SECURITIES (HONG KONG) CO LTD,80000,-4000,0.0,-0.0,2010-05-04
B01843,TD KING SECURITIES LTD,2126000,-10000,0.03,-0.0,2010-05-04
B01829,HUATAI FINANCIAL HOLDINGS (HONG KONG),750000,-250000,0.01,-0.0,2010-05-04
B01818,I-ACCESS INVESTORS LTD,1754000,50000,0.02,0.0,2010-05-04
B01769,ONE CHINA SECURITIES LTD,8238058,100000,0.1,0.0,2010-05-04
B01696,HANTEC SECURITIES CO LTD,1250000,40000,0.02,0.0,2010-05-04
B01695,DAH SING SECURITIES LTD,3468000,80000,0.04,0.0,2010-05-04
B01673,FULBRIGHT SECURITIES LTD,14780000,300000,0.19,0.0,2010-05-04
B01646,TAI NING STOCK CO LTD,990000,-150000,0.01,-0.0,2010-05-04
B01610,KGI ASIA LTD,11876000,-60000,0.15,-0.0,2010-05-04
B01584,CHIEF SECURITIES LTD,8778000,214000,0.11,0.0,2010-05-04
B01570,GOLDENWAY SECURITIES CO LTD,820000,200000,0.01,0.0,2010-05-04
B01546,WO FUNG SECURITIES CO LTD,4730000,500000,0.06,0.01,2010-05-04
B01514,KARL-THOMSON SECURITIES CO LTD,1324000,-200000,0.02,-0.0,2010-05-04
B01497,SINOPAC SECURITIES (ASIA) LTD,80000,-100000,0.0,-0.0,2010-05-04
B01427,SINCERE SECURITIES LTD,910000,-360000,0.01,-0.0,2010-05-04
B01423,PRUDENTIAL BROKERAGE LTD,17970000,1812000,0.23,0.02,2010-05-04
B01407,WIN WONG SECURITIES LTD,2140000,-126000,0.03,-0.0,2010-05-04
B01345,PHILLIP SECURITIES (HONG KONG) LTD,10660000,58000,0.13,0.0,2010-05-04
B01338,EMPEROR SECURITIES LTD,3798000,-524000,0.05,-0.01,2010-05-04
B01298,GET NICE SECURITIES LTD,4704000,-80000,0.06,-0.0,2010-05-04
B01289,SOUTH CHINA SECURITIES LTD,3936000,140000,0.05,0.0,2010-05-04
B01284,HANG SENG SECURITIES LTD,59526000,-1154000,0.75,-0.01,2010-05-04
B01271,HANG TAI SECURITIES LTD,4978000,598000,0.06,0.01,2010-05-04
B01266,PREMIER Q SECURITIES LTD,92636000,-350000,1.17,-0.0,2010-05-04
B01253,STOCKWELL SECURITIES LTD,190000,-510000,0.0,-0.01,2010-05-04
B01228,CITIC SECURITIES BROKERAGE (HK) LTD,13972000,30000,0.18,0.0,2010-05-04
B01224,MERRILL LYNCH FAR EAST LTD,320000,-100000,0.0,-0.0,2010-05-04
B01217,TAIPING SECURITIES (HK) CO LTD,17936000,50000,0.23,0.0,2010-05-04
B01183,CHONG HING SECURITIES LTD,10258000,-120000,0.13,-0.0,2010-05-04
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,13530000,-622000,0.17,-0.01,2010-05-04
B01130,BOCI SECURITIES LTD,63686000,200000,0.8,0.0,2010-05-04
B01119,CELESTIAL SECURITIES LTD,9598000,200000,0.12,0.0,2010-05-04
B01118,EAST ASIA SECURITIES CO LTD,15462000,250000,0.19,0.0,2010-05-04
B01086,SUN HUNG KAI INVESTMENT SERVICES LTD,7220000,-1668000,0.09,-0.02,2010-05-04
,Total changed named holdings,805244058,-20000,10.15,-0.0,
,Unchanged named holdings,1320803583,0,16.66,0.0,
,Total named holdings,2126047641,-20000,26.81,0.0,
,Unnamed Investor Participants,9562000,0,0.12,0.0,
,Total securities in CCASS,2135609641,-20000,26.93,-0.0,
,Securities not in CCASS,5794557043,20000,73.07,0.0,
,Issued securities,7930166684,0,100.0,0.0,30-Apr-2010
