CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00100,"JPMORGAN CHASE BANK, NATIONAL",8080000,5356000,0.12,0.08,2018-03-28
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,17956734,-5356000,0.28,-0.08,2018-03-28
B01497,SINOPAC SECURITIES (ASIA) LTD,704554643,-8000,10.81,-0.0,2018-03-28
B01323,DEUTSCHE SECURITIES ASIA LTD,852000,8000,0.01,0.0,2018-03-28
,Total changed named holdings,731443377,0,11.22,0.0,
,Unchanged named holdings,4977895433,0,76.37,0.0,
,Total named holdings,5709338810,0,87.59,0.0,
,Unnamed Investor Participants,428655,0,0.01,0.0,
,Total securities in CCASS,5709767465,0,87.6,0.0,
,Securities not in CCASS,808571487,0,12.4,0.0,
,Issued securities,6518338952,0,100.0,0.0,28-Feb-2018
