CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,12351025,-3000,0.19,-0.0,2021-05-03
C00037,SHANGHAI COMMERCIAL BANK LTD,12262000,-12000,0.19,-0.0,2021-05-03
B02175,WEBULL SECURITIES LTD,8000,8000,0.0,0.0,2021-05-03
B01727,ICBC (ASIA) SECURITIES LTD,3833428,12000,0.06,0.0,2021-05-03
B01715,PRESIDENT SECURITIES (HONG KONG) LTD,93178000,960000,1.42,0.01,2021-05-03
B01590,INTERACTIVE BROKERS HONG KONG LTD,127770,11000,0.0,0.0,2021-05-03
B01497,SINOPAC SECURITIES (ASIA) LTD,374108867,-2988000,5.72,-0.05,2021-05-03
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,300000,-8000,0.0,-0.0,2021-05-03
B01356,DELTA ASIA SECURITIES LTD,34742,17742,0.0,0.0,2021-05-03
B01353,UOB KAY HIAN (HONG KONG) LTD,21003000,100000,0.32,0.0,2021-05-03
B01345,PHILLIP SECURITIES (HONG KONG) LTD,2478514,1912000,0.04,0.03,2021-05-03
B01224,MERRILL LYNCH FAR EAST LTD,1734581,8000,0.03,0.0,2021-05-03
B01183,CHONG HING SECURITIES LTD,6379600,11800,0.1,0.0,2021-05-03
B01137,CHOW SANG SANG SECURITIES LTD,420000,-169542,0.01,-0.0,2021-05-03
B01086,SUN HUNG KAI INVESTMENT SERVICES LTD,7289499,140000,0.11,0.0,2021-05-03
,Total changed named holdings,535509026,0,8.18,0.0,
,Unchanged named holdings,5805034715,0,88.69,0.0,
,Total named holdings,6340543741,0,96.87,0.0,
,Unnamed Investor Participants,241198,0,0.0,0.0,
,Total securities in CCASS,6340784939,0,96.87,0.0,
,Securities not in CCASS,204836192,0,3.13,0.0,
,Issued securities,6545621131,0,100.0,0.0,30-Apr-2021
