CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
B02056,RUIBANG SECURITIES LTD,116000,40000,0.0,0.0,2018-11-27
B01955,FUTU SECURITIES INTERNATIONAL,365000,-4000,0.01,-0.0,2018-11-27
B01673,FULBRIGHT SECURITIES LTD,43000,-252000,0.0,-0.0,2018-11-27
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,1699400,216000,0.03,0.0,2018-11-27
,Total changed named holdings,2223400,0,0.03,0.0,
,Unchanged named holdings,6034150467,0,92.19,0.0,
,Total named holdings,6036373867,0,92.22,0.0,
,Unnamed Investor Participants,541655,0,0.01,0.0,
,Total securities in CCASS,6036915522,0,92.23,0.0,
,Securities not in CCASS,508705609,0,7.77,0.0,
,Issued securities,6545621131,0,100.0,0.0,31-Oct-2018
