CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00100,"JPMORGAN CHASE BANK, NATIONAL",2316000,556000,0.04,0.01,2018-01-08
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,27315734,-260000,0.42,-0.0,2018-01-08
C00033,BANK OF CHINA (HONG KONG) LTD,80958766,80000,1.24,0.0,2018-01-08
C00019,THE HONGKONG AND SHANGHAI BANKING,286818517,-60000,4.4,-0.0,2018-01-08
C00010,CITIBANK N.A.,7319872,164000,0.11,0.0,2018-01-08
C00002,BANK OF COMMUNICATIONS TRUSTEE LTD,1852562,-4000,0.03,-0.0,2018-01-08
B01715,PRESIDENT SECURITIES (HONG KONG) LTD,70836000,-304000,1.09,-0.0,2018-01-08
B01590,INTERACTIVE BROKERS HONG KONG LTD,3676000,-212000,0.06,-0.0,2018-01-08
B01497,SINOPAC SECURITIES (ASIA) LTD,746614643,2232000,11.45,0.03,2018-01-08
B01416,VC BROKERAGE LTD,274000,-100000,0.0,-0.0,2018-01-08
B01323,DEUTSCHE SECURITIES ASIA LTD,724000,24000,0.01,0.0,2018-01-08
B01284,HANG SENG SECURITIES LTD,31420869,16000,0.48,0.0,2018-01-08
B01275,SANFULL SECURITIES LTD,1130571,-448000,0.02,-0.01,2018-01-08
B01274,MORGAN STANLEY HONG KONG SECURITIES LTD,20000,-508000,0.0,-0.01,2018-01-08
B01224,MERRILL LYNCH FAR EAST LTD,1247181,-40000,0.02,-0.0,2018-01-08
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,24561784,-1096000,0.38,-0.02,2018-01-08
B01115,SHENWAN HONGYUAN SECURITIES (H.K.) LTD,9691197,-40000,0.15,-0.0,2018-01-08
,Total changed named holdings,1296777696,0,19.89,0.0,
,Unchanged named holdings,4297620114,0,65.93,0.0,
,Total named holdings,5594397810,0,85.83,0.0,
,Unnamed Investor Participants,431655,0,0.01,0.0,
,Total securities in CCASS,5594829465,0,85.83,0.0,
,Securities not in CCASS,923509487,0,14.17,0.0,
,Issued securities,6518338952,0,100.0,0.0,31-Dec-2017
