CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00048,CHIYU BANKING CORPORATION LTD,2954000,-20000,0.04,-0.0,2010-12-17
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,38586000,196000,0.49,0.0,2010-12-17
C00037,SHANGHAI COMMERCIAL BANK LTD,126778000,-300000,1.6,-0.0,2010-12-17
C00033,BANK OF CHINA (HONG KONG) LTD,140068000,-1300000,1.77,-0.02,2010-12-17
C00028,NANYANG COMMERCIAL BANK LTD,22078000,40000,0.28,0.0,2010-12-17
C00019,THE HONGKONG AND SHANGHAI BANKING,334392000,1614000,4.22,0.02,2010-12-17
C00018,HANG SENG BANK LTD,296000,-68000,0.0,-0.0,2010-12-17
B01843,TD KING SECURITIES LTD,738000,-10000,0.01,-0.0,2010-12-17
B01842,BOCOM INTERNATIONAL SECURITIES LTD,24164000,700000,0.3,0.01,2010-12-17
B01826,GF SECURITIES (HONG KONG) BROKERAGE LTD,3290000,100000,0.04,0.0,2010-12-17
B01818,I-ACCESS INVESTORS LTD,718000,114000,0.01,0.0,2010-12-17
B01813,CCB INTERNATIONAL SECURITIES LTD,198000,68000,0.0,0.0,2010-12-17
B01761,KO'S BROTHER SECURITIES CO LTD,1928000,-200000,0.02,-0.0,2010-12-17
B01705,HENIK SECURITIES LTD,1042000,-1080000,0.01,-0.01,2010-12-17
B01695,DAH SING SECURITIES LTD,1770000,300000,0.02,0.0,2010-12-17
B01686,FIRST SHANGHAI SECURITIES LTD,19726000,30000,0.25,0.0,2010-12-17
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,6756000,100000,0.09,0.0,2010-12-17
B01633,ENLIGHTEN SECURITIES LTD,6370000,-100000,0.08,-0.0,2010-12-17
B01610,KGI ASIA LTD,4952000,50000,0.06,0.0,2010-12-17
B01514,KARL-THOMSON SECURITIES CO LTD,1646000,50000,0.02,0.0,2010-12-17
B01457,MARS SECURITIES CO LTD,300000,100000,0.0,0.0,2010-12-17
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,176000,44000,0.0,0.0,2010-12-17
B01423,PRUDENTIAL BROKERAGE LTD,2566000,110000,0.03,0.0,2010-12-17
B01387,LUEN HING SECURITIES LTD,860000,100000,0.01,0.0,2010-12-17
B01345,PHILLIP SECURITIES (HONG KONG) LTD,9120000,280000,0.12,0.0,2010-12-17
B01324,FUNDERSTONE SECURITIES LTD,3980000,340000,0.05,0.0,2010-12-17
B01284,HANG SENG SECURITIES LTD,55618000,480000,0.7,0.01,2010-12-17
B01265,OCBC WING HANG SHARES BROKERAGE CO. LTD,2876000,52000,0.04,0.0,2010-12-17
B01231,HONG KONG INTERNATIONAL SECURITIES LTD,554000,60000,0.01,0.0,2010-12-17
B01183,CHONG HING SECURITIES LTD,10946000,100000,0.14,0.0,2010-12-17
B01148,CHINA MERCHANTS SECURITIES (HK) CO LTD,24558000,500000,0.31,0.01,2010-12-17
B01130,BOCI SECURITIES LTD,64032000,-600000,0.81,-0.01,2010-12-17
B01119,CELESTIAL SECURITIES LTD,7398000,-2150000,0.09,-0.03,2010-12-17
B01086,SUN HUNG KAI INVESTMENT SERVICES LTD,9748000,300000,0.12,0.0,2010-12-17
,Total changed named holdings,931182000,0,11.74,0.0,
,Unchanged named holdings,1201543804,0,15.15,0.0,
,Total named holdings,2132725804,0,26.89,0.0,
,Unnamed Investor Participants,3166000,0,0.04,0.0,
,Total securities in CCASS,2135891804,0,26.93,0.0,
,Securities not in CCASS,5794274880,0,73.07,0.0,
,Issued securities,7930166684,0,100.0,0.0,30-Nov-2010
