CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00019,THE HONGKONG AND SHANGHAI BANKING,298374856,-40000,4.56,-0.0,2018-09-14
B01908,ASA SECURITIES LTD,20000000,20000000,0.31,0.31,2018-09-14
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,1523400,40000,0.02,0.0,2018-09-14
B01089,HSBC BROKING SECURITIES (HONG KONG) LTD,14615771,-20000000,0.22,-0.31,2018-09-14
,Total changed named holdings,334514027,0,5.11,0.0,
,Unchanged named holdings,5778395820,0,88.28,0.0,
,Total named holdings,6112909847,0,93.39,0.0,
,Unnamed Investor Participants,541655,0,0.01,0.0,
,Total securities in CCASS,6113451502,0,93.4,0.0,
,Securities not in CCASS,432169629,0,6.6,0.0,
,Issued securities,6545621131,0,100.0,0.0,31-Aug-2018
