CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,29444934,1168000,0.56,0.02,2015-07-09
C00036,CHINA CONSTRUCTION BANK (ASIA),27784670,20000,0.52,0.0,2015-07-09
C00033,BANK OF CHINA (HONG KONG) LTD,111265095,324000,2.1,0.01,2015-07-09
C00028,NANYANG COMMERCIAL BANK LTD,24559062,600000,0.46,0.01,2015-07-09
C00019,THE HONGKONG AND SHANGHAI BANKING,365388160,-6120000,6.89,-0.12,2015-07-09
C00003,THE BANK OF EAST ASIA LTD,5677748,-52000,0.11,-0.0,2015-07-09
B01963,TFI SECURITIES AND FUTURES LTD,0,-20000,0.0,-0.0,2015-07-09
B01955,FUTU SECURITIES INTERNATIONAL,2264000,456000,0.04,0.01,2015-07-09
B01890,GUOSEN SECURITIES (HK) BROKERAGE CO LTD,4155508,-88000,0.08,-0.0,2015-07-09
B01858,YUANTA SECURITIES (HONG KONG) CO LTD,217400,-200000,0.0,-0.0,2015-07-09
B01842,BOCOM INTERNATIONAL SECURITIES LTD,5612284,-100000,0.11,-0.0,2015-07-09
B01826,GF SECURITIES (HONG KONG) BROKERAGE LTD,40996851,412000,0.77,0.01,2015-07-09
B01818,I-ACCESS INVESTORS LTD,366000,-68000,0.01,-0.0,2015-07-09
B01769,ONE CHINA SECURITIES LTD,134656,132000,0.0,0.0,2015-07-09
B01720,NORMAN KONG SECURITIES CO LTD,125000,40000,0.0,0.0,2015-07-09
B01710,SINO-RICH SECURITIES & FUTURES LTD,1188000,124000,0.02,0.0,2015-07-09
B01708,ROSA SECURITIES LTD,0,-200000,0.0,-0.0,2015-07-09
B01700,REALINK FINANCIAL TRADE LTD,521600,200000,0.01,0.0,2015-07-09
B01695,DAH SING SECURITIES LTD,5907600,100000,0.11,0.0,2015-07-09
B01673,FULBRIGHT SECURITIES LTD,781600,-92000,0.01,-0.0,2015-07-09
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,4301600,96000,0.08,0.0,2015-07-09
B01649,CINDA INTERNATIONAL SECURITIES LTD,275400,-224000,0.01,-0.0,2015-07-09
B01610,KGI ASIA LTD,3081126,-48000,0.06,-0.0,2015-07-09
B01607,RHB SECURITIES HONG KONG LTD,862000,28000,0.02,0.0,2015-07-09
B01584,CHIEF SECURITIES LTD,1034228,-20000,0.02,-0.0,2015-07-09
B01565,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,24398314,664000,0.46,0.01,2015-07-09
B01551,YUE XIU SECURITIES CO LTD,1017200,100000,0.02,0.0,2015-07-09
B01510,ORIENTAL PATRON SECURITIES LTD,0,-40000,0.0,-0.0,2015-07-09
B01497,SINOPAC SECURITIES (ASIA) LTD,77791009,80000,1.47,0.0,2015-07-09
B01462,PING AN SECURITIES LTD,141000,20000,0.0,0.0,2015-07-09
B01417,CHEE TAK SECURITIES LTD,80000,8000,0.0,0.0,2015-07-09
B01353,UOB KAY HIAN (HONG KONG) LTD,5530172,120000,0.1,0.0,2015-07-09
B01338,EMPEROR SECURITIES LTD,28020,-64000,0.0,-0.0,2015-07-09
B01322,INFAST BROKERAGE LTD,1032000,632000,0.02,0.01,2015-07-09
B01284,HANG SENG SECURITIES LTD,39902267,-8000,0.75,-0.0,2015-07-09
B01224,MERRILL LYNCH FAR EAST LTD,788000,788000,0.01,0.01,2015-07-09
B01156,CMB INTERNATIONAL GLOBAL MARKETS LTD,3584884,-8000,0.07,-0.0,2015-07-09
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,46795141,1100000,0.88,0.02,2015-07-09
B01130,BOCI SECURITIES LTD,19330744,28000,0.36,0.0,2015-07-09
B01118,EAST ASIA SECURITIES CO LTD,2007205,-24000,0.04,-0.0,2015-07-09
B01089,HSBC BROKING SECURITIES (HONG KONG) LTD,3636856,180000,0.07,0.0,2015-07-09
B01086,SUN HUNG KAI INVESTMENT SERVICES LTD,25925013,-44000,0.49,-0.0,2015-07-09
,Total changed named holdings,887932347,0,16.74,0.0,
,Unchanged named holdings,609767636,0,11.5,0.0,
,Total named holdings,1497699983,0,28.24,0.0,
,Unnamed Investor Participants,316655,0,0.01,0.0,
,Total securities in CCASS,1498016638,0,28.25,0.0,
,Securities not in CCASS,3804785277,0,71.75,0.0,
,Issued securities,5302801915,0,100.0,0.0,30-Jun-2015
