CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00088,CHINA MERCHANTS BANK CO LTD,6475743,-12000,0.64,-0.0,2014-01-03
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,9019534,52000,0.88,0.01,2014-01-03
C00033,BANK OF CHINA (HONG KONG) LTD,59503817,-280000,5.84,-0.03,2014-01-03
C00019,THE HONGKONG AND SHANGHAI BANKING,86561190,-108000,8.49,-0.01,2014-01-03
C00010,CITIBANK N.A.,5385306,-124000,0.53,-0.01,2014-01-03
B01945,INTEGRITY SECURITIES LTD,21282000,1252000,2.09,0.12,2014-01-03
B01769,ONE CHINA SECURITIES LTD,3251,1000,0.0,0.0,2014-01-03
B01686,FIRST SHANGHAI SECURITIES LTD,5916915,-48000,0.58,-0.0,2014-01-03
B01673,FULBRIGHT SECURITIES LTD,1593600,80000,0.16,0.01,2014-01-03
B01625,METRO CAPITAL SECURITIES LTD,4344657,-200000,0.43,-0.02,2014-01-03
B01610,KGI ASIA LTD,343126,-4000,0.03,-0.0,2014-01-03
B01508,SOUTHWEST SECURITIES (HK) BROKERAGE LTD,1178000,-108000,0.12,-0.01,2014-01-03
B01491,CREDIT SUISSE SECURITIES (HONG KONG) LTD,36000,20000,0.0,0.0,2014-01-03
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,52000,-8000,0.01,-0.0,2014-01-03
B01345,PHILLIP SECURITIES (HONG KONG) LTD,1264758,-32000,0.12,-0.0,2014-01-03
B01297,ONSHINE SECURITIES LTD,552000,-12000,0.05,-0.0,2014-01-03
B01156,CMB INTERNATIONAL GLOBAL MARKETS LTD,1299060,4000,0.13,0.0,2014-01-03
B01148,CHINA MERCHANTS SECURITIES (HK) CO LTD,11386543,-540000,1.12,-0.05,2014-01-03
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,21009923,168000,2.06,0.02,2014-01-03
B01130,BOCI SECURITIES LTD,6430744,-1000,0.63,-0.0,2014-01-03
B01118,EAST ASIA SECURITIES CO LTD,702205,-100000,0.07,-0.01,2014-01-03
,Total changed named holdings,244340372,0,23.96,0.0,
,Unchanged named holdings,135752432,0,13.31,0.0,
,Total named holdings,380092804,0,37.28,0.0,
,Unnamed Investor Participants,281255,0,0.03,0.0,
,Total securities in CCASS,380374059,0,37.31,0.0,
,Securities not in CCASS,639218799,0,62.69,0.0,
,Issued securities,1019592858,0,100.0,0.0,31-Dec-2013
