CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00100,"JPMORGAN CHASE BANK, NATIONAL",76000,-96000,0.0,-0.0,2017-03-22
C00093,BNP PARIBAS SECURITIES SERVICES,28200,4000,0.0,0.0,2017-03-22
C00042,CMB WING LUNG BANK LTD,1684284,-40000,0.03,-0.0,2017-03-22
C00041,OCBC WING HANG BANK LTD,341086,-5000,0.01,-0.0,2017-03-22
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,15247534,8000,0.25,0.0,2017-03-22
C00028,NANYANG COMMERCIAL BANK LTD,16668662,-400000,0.28,-0.01,2017-03-22
B01945,INTEGRITY SECURITIES LTD,42074000,-968000,0.7,-0.02,2017-03-22
B01929,CHINA GALAXY INTERNATIONAL SECURITIES,4304000,-140000,0.07,-0.0,2017-03-22
B01826,GF SECURITIES (HONG KONG) BROKERAGE LTD,38909651,20000,0.65,0.0,2017-03-22
B01818,I-ACCESS INVESTORS LTD,210000,-436000,0.0,-0.01,2017-03-22
B01769,ONE CHINA SECURITIES LTD,335740,1000,0.01,0.0,2017-03-22
B01768,WINTONE SECURITIES LTD,8000,8000,0.0,0.0,2017-03-22
B01556,LUK FOOK SECURITIES (HK) LTD,2349927,-20000,0.04,-0.0,2017-03-22
B01514,KARL-THOMSON SECURITIES CO LTD,3007400,2784000,0.05,0.05,2017-03-22
B01497,SINOPAC SECURITIES (ASIA) LTD,375641643,112000,6.25,0.0,2017-03-22
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,168000,-4000,0.0,-0.0,2017-03-22
B01443,YING WAH SECURITIES CO LTD,303714,-100000,0.01,-0.0,2017-03-22
B01323,DEUTSCHE SECURITIES ASIA LTD,104000,4000,0.0,0.0,2017-03-22
B01274,MORGAN STANLEY HONG KONG SECURITIES LTD,1364000,-32000,0.02,-0.0,2017-03-22
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,38923584,-200000,0.65,-0.0,2017-03-22
B01086,SUN HUNG KAI INVESTMENT SERVICES LTD,23067899,-500000,0.38,-0.01,2017-03-22
,Total changed named holdings,564817324,0,9.39,0.0,
,Unchanged named holdings,4361638959,0,72.52,0.0,
,Total named holdings,4926456283,0,81.91,0.0,
,Unnamed Investor Participants,756655,0,0.01,0.0,
,Total securities in CCASS,4927212938,0,81.92,0.0,
,Securities not in CCASS,1087422310,0,18.08,0.0,
,Issued securities,6014635248,0,100.0,0.0,28-Feb-2017
