CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,7378000,-114000,0.09,-0.0,2010-02-18
C00037,SHANGHAI COMMERCIAL BANK LTD,7518000,24000,0.09,0.0,2010-02-18
C00033,BANK OF CHINA (HONG KONG) LTD,67228000,80000,0.85,0.0,2010-02-18
C00019,THE HONGKONG AND SHANGHAI BANKING,51446000,-300000,0.65,-0.0,2010-02-18
B01423,PRUDENTIAL BROKERAGE LTD,910000,62000,0.01,0.0,2010-02-18
B01413,CORE PACIFIC - YAMAICHI INTERNATIONAL,3180000,50000,0.04,0.0,2010-02-18
B01338,EMPEROR SECURITIES LTD,4202000,122000,0.05,0.0,2010-02-18
B01284,HANG SENG SECURITIES LTD,29368000,-200000,0.37,-0.0,2010-02-18
B01265,OCBC WING HANG SHARES BROKERAGE CO. LTD,130000,30000,0.0,0.0,2010-02-18
B01213,MALAHON SECURITIES LTD,160000,-100000,0.0,-0.0,2010-02-18
B01183,CHONG HING SECURITIES LTD,5166000,-30000,0.07,-0.0,2010-02-18
B01156,CMB INTERNATIONAL GLOBAL MARKETS LTD,9688000,-100000,0.12,-0.0,2010-02-18
B01148,CHINA MERCHANTS SECURITIES (HK) CO LTD,980000,250000,0.01,0.0,2010-02-18
B01137,CHOW SANG SANG SECURITIES LTD,1014000,40000,0.01,0.0,2010-02-18
B01130,BOCI SECURITIES LTD,45300000,186000,0.57,0.0,2010-02-18
,Total changed named holdings,233668000,0,2.95,0.0,
,Unchanged named holdings,1716002465,0,21.64,0.0,
,Total named holdings,1949670465,0,24.59,0.0,
,Unnamed Investor Participants,9346000,0,0.12,0.0,
,Total securities in CCASS,1959016465,0,24.7,0.0,
,Securities not in CCASS,5971150219,0,75.3,0.0,
,Issued securities,7930166684,0,100.0,0.0,31-Jan-2010
