CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00048,CHIYU BANKING CORPORATION LTD,11756000,-40000,0.15,-0.0,2010-07-27
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,22388000,-32000,0.28,-0.0,2010-07-27
C00033,BANK OF CHINA (HONG KONG) LTD,119082000,310000,1.5,0.0,2010-07-27
C00019,THE HONGKONG AND SHANGHAI BANKING,145026000,2388000,1.83,0.03,2010-07-27
C00015,DBS BANK (HONG KONG) LTD,100166000,-2000,1.26,-0.0,2010-07-27
C00010,CITIBANK N.A.,7068738,-2000,0.09,-0.0,2010-07-27
C00002,BANK OF COMMUNICATIONS TRUSTEE LTD,34300000,200000,0.43,0.0,2010-07-27
B01789,HO FUNG SHARES INVESTMENT LTD,1974943,-100000,0.02,-0.0,2010-07-27
B01727,ICBC (ASIA) SECURITIES LTD,8952000,100000,0.11,0.0,2010-07-27
B01686,FIRST SHANGHAI SECURITIES LTD,1304000,180000,0.02,0.0,2010-07-27
B01676,TAI SHING STOCK INVESTMENT CO LTD,2560000,120000,0.03,0.0,2010-07-27
B01610,KGI ASIA LTD,23872000,-200000,0.3,-0.0,2010-07-27
B01607,RHB SECURITIES HONG KONG LTD,39684000,-972000,0.5,-0.01,2010-07-27
B01584,CHIEF SECURITIES LTD,6996000,-200000,0.09,-0.0,2010-07-27
B01565,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,1834000,4000,0.02,0.0,2010-07-27
B01545,TUNG SHING SECURITIES (BROKERS) LTD,13102000,-184000,0.17,-0.0,2010-07-27
B01514,KARL-THOMSON SECURITIES CO LTD,1196000,50000,0.02,0.0,2010-07-27
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,20000,-2000,0.0,-0.0,2010-07-27
B01425,WELLFULL SECURITIES CO LTD,310000,-300000,0.0,-0.0,2010-07-27
B01423,PRUDENTIAL BROKERAGE LTD,6518000,-500000,0.08,-0.01,2010-07-27
B01324,FUNDERSTONE SECURITIES LTD,4180000,230000,0.05,0.0,2010-07-27
B01284,HANG SENG SECURITIES LTD,65416000,100000,0.82,0.0,2010-07-27
B01275,SANFULL SECURITIES LTD,1330000,100000,0.02,0.0,2010-07-27
B01266,PREMIER Q SECURITIES LTD,48180000,-1476000,0.61,-0.02,2010-07-27
B01265,OCBC WING HANG SHARES BROKERAGE CO. LTD,6416000,100000,0.08,0.0,2010-07-27
B01264,KIM ENG SECURITIES (HONG KONG) LTD,6710000,1000000,0.08,0.01,2010-07-27
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,711872163,-40000,8.98,-0.0,2010-07-27
B01119,CELESTIAL SECURITIES LTD,8228000,120000,0.1,0.0,2010-07-27
B01118,EAST ASIA SECURITIES CO LTD,10246000,-952000,0.13,-0.01,2010-07-27
,Total changed named holdings,1410687844,0,17.79,0.0,
,Unchanged named holdings,714429797,0,9.01,0.0,
,Total named holdings,2125117641,0,26.8,0.0,
,Unnamed Investor Participants,10482000,0,0.13,0.0,
,Total securities in CCASS,2135599641,0,26.93,0.0,
,Securities not in CCASS,5794567043,0,73.07,0.0,
,Issued securities,7930166684,0,100.0,0.0,30-Jun-2010
