CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00088,CHINA MERCHANTS BANK CO LTD,6787743,-276600,0.67,-0.03,2013-10-31
C00074,DEUTSCHE BANK AG,8000,-4000,0.0,-0.0,2013-10-31
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,9251534,-816000,0.91,-0.08,2013-10-31
C00037,SHANGHAI COMMERCIAL BANK LTD,13376598,36000,1.31,0.0,2013-10-31
C00033,BANK OF CHINA (HONG KONG) LTD,58862417,3779000,5.77,0.37,2013-10-31
C00028,NANYANG COMMERCIAL BANK LTD,4516798,12000,0.44,0.0,2013-10-31
C00019,THE HONGKONG AND SHANGHAI BANKING,80387113,-1948000,7.88,-0.19,2013-10-31
C00010,CITIBANK N.A.,4696328,-16000,0.46,-0.0,2013-10-31
C00002,BANK OF COMMUNICATIONS TRUSTEE LTD,804362,-40000,0.08,-0.0,2013-10-31
B01945,INTEGRITY SECURITIES LTD,60000,60000,0.01,0.01,2013-10-31
B01939,SOOCHOW SECURITIES INTERNATIONAL,440000,40000,0.04,0.0,2013-10-31
B01937,CHANGJIANG SECURITIES BROKERAGE (HK) LTD,568000,8000,0.06,0.0,2013-10-31
B01929,CHINA GALAXY INTERNATIONAL SECURITIES,1000000,-660000,0.1,-0.06,2013-10-31
B01921,GONG PING SECURITIES LTD,56000,56000,0.01,0.01,2013-10-31
B01905,ESSENCE INTERNATIONAL SECURITIES,1981000,260000,0.19,0.03,2013-10-31
B01890,GUOSEN SECURITIES (HK) BROKERAGE CO LTD,2702108,-260000,0.27,-0.03,2013-10-31
B01858,YUANTA SECURITIES (HONG KONG) CO LTD,3213971,24000,0.32,0.0,2013-10-31
B01849,CIS SECURITIES ASSET MANAGEMENT LTD,8000,-100000,0.0,-0.01,2013-10-31
B01842,BOCOM INTERNATIONAL SECURITIES LTD,5530284,348000,0.54,0.03,2013-10-31
B01829,HUATAI FINANCIAL HOLDINGS (HONG KONG),232000,100000,0.02,0.01,2013-10-31
B01826,GF SECURITIES (HONG KONG) BROKERAGE LTD,3478200,-1996000,0.34,-0.2,2013-10-31
B01818,I-ACCESS INVESTORS LTD,80000,64000,0.01,0.01,2013-10-31
B01789,HO FUNG SHARES INVESTMENT LTD,14604,-4000,0.0,-0.0,2013-10-31
B01777,DAIWA CAPITAL MARKETS HONG KONG LTD,77600,12000,0.01,0.0,2013-10-31
B01769,ONE CHINA SECURITIES LTD,3897,3600,0.0,0.0,2013-10-31
B01762,DBS VICKERS (HONG KONG) LTD,1177314,180000,0.12,0.02,2013-10-31
B01727,ICBC (ASIA) SECURITIES LTD,18022925,620000,1.77,0.06,2013-10-31
B01708,ROSA SECURITIES LTD,32000,32000,0.0,0.0,2013-10-31
B01700,REALINK FINANCIAL TRADE LTD,65600,44000,0.01,0.0,2013-10-31
B01695,DAH SING SECURITIES LTD,239600,48000,0.02,0.0,2013-10-31
B01686,FIRST SHANGHAI SECURITIES LTD,7208915,140000,0.71,0.01,2013-10-31
B01685,EVERGRANDE SECURITIES (HONG KONG) LTD,211400,60000,0.02,0.01,2013-10-31
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,216600,40000,0.02,0.0,2013-10-31
B01659,CHEER UNION SECURITIES LTD,40000,40000,0.0,0.0,2013-10-31
B01649,CINDA INTERNATIONAL SECURITIES LTD,79400,60000,0.01,0.01,2013-10-31
B01615,KAM FAI SECURITIES CO LTD,0,-200000,0.0,-0.02,2013-10-31
B01610,KGI ASIA LTD,131126,-44000,0.01,-0.0,2013-10-31
B01584,CHIEF SECURITIES LTD,168542,28000,0.02,0.0,2013-10-31
B01565,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,835314,-181000,0.08,-0.02,2013-10-31
B01559,HING LEE SECURITIES LTD,383800,160000,0.04,0.02,2013-10-31
B01556,LUK FOOK SECURITIES (HK) LTD,732800,8000,0.07,0.0,2013-10-31
B01535,WING YEE SECURITIES CO LTD,12000,12000,0.0,0.0,2013-10-31
B01508,SOUTHWEST SECURITIES (HK) BROKERAGE LTD,730000,516000,0.07,0.05,2013-10-31
B01472,SUN GROWTH SECURITIES LTD,55000,20000,0.01,0.0,2013-10-31
B01444,BAILI SECURITIES CO LTD,32000,-120000,0.0,-0.01,2013-10-31
B01443,YING WAH SECURITIES CO LTD,31714,4000,0.0,0.0,2013-10-31
B01427,SINCERE SECURITIES LTD,80000,12000,0.01,0.0,2013-10-31
B01416,VC BROKERAGE LTD,345143,20000,0.03,0.0,2013-10-31
B01355,CHINA EVERBRIGHT SECURITIES (HK) LTD,1111884,80000,0.11,0.01,2013-10-31
B01353,UOB KAY HIAN (HONG KONG) LTD,2472372,-156000,0.24,-0.02,2013-10-31
B01351,WING FUNG SECURITIES LTD,36000,-8000,0.0,-0.0,2013-10-31
B01345,PHILLIP SECURITIES (HONG KONG) LTD,982989,-40000,0.1,-0.0,2013-10-31
B01340,LEHIN SECURITIES LTD,17731,5600,0.0,0.0,2013-10-31
B01289,SOUTH CHINA SECURITIES LTD,81600,-24000,0.01,-0.0,2013-10-31
B01284,HANG SENG SECURITIES LTD,9946267,36000,0.98,0.0,2013-10-31
B01275,SANFULL SECURITIES LTD,1306571,64000,0.13,0.01,2013-10-31
B01266,PREMIER Q SECURITIES LTD,4328000,28000,0.42,0.0,2013-10-31
B01264,KIM ENG SECURITIES (HONG KONG) LTD,944000,-932000,0.09,-0.09,2013-10-31
B01252,CORPORATE BROKERS LTD,117000,100000,0.01,0.01,2013-10-31
B01231,HONG KONG INTERNATIONAL SECURITIES LTD,25400,8000,0.0,0.0,2013-10-31
B01228,CITIC SECURITIES BROKERAGE (HK) LTD,1663905,-30600,0.16,-0.0,2013-10-31
B01224,MERRILL LYNCH FAR EAST LTD,42578,-32000,0.0,-0.0,2013-10-31
B01217,TAIPING SECURITIES (HK) CO LTD,36000,12000,0.0,0.0,2013-10-31
B01209,MASON SECURITIES LTD,1400,-12000,0.0,-0.0,2013-10-31
B01184,CHINA TONGHAI SECURITIES LTD,44285,-420000,0.0,-0.04,2013-10-31
B01183,CHONG HING SECURITIES LTD,792342,248000,0.08,0.02,2013-10-31
B01169,PUBLIC FINANCIAL SECURITIES LTD,24894,12000,0.0,0.0,2013-10-31
B01156,CMB INTERNATIONAL GLOBAL MARKETS LTD,1131060,-172000,0.11,-0.02,2013-10-31
B01150,MTF SECURITIES LTD,32000,28000,0.0,0.0,2013-10-31
B01148,CHINA MERCHANTS SECURITIES (HK) CO LTD,12742543,1760000,1.25,0.17,2013-10-31
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,48882323,-72000,4.79,-0.01,2013-10-31
B01137,CHOW SANG SANG SECURITIES LTD,135912,-224000,0.01,-0.02,2013-10-31
B01130,BOCI SECURITIES LTD,5099744,-216000,0.5,-0.02,2013-10-31
B01118,EAST ASIA SECURITIES CO LTD,470205,40000,0.05,0.0,2013-10-31
B01115,SHENWAN HONGYUAN SECURITIES (H.K.) LTD,203342,-136000,0.02,-0.01,2013-10-31
B01089,HSBC BROKING SECURITIES (HONG KONG) LTD,7696684,-128000,0.75,-0.01,2013-10-31
,Total changed named holdings,329336781,0,32.3,0.0,
,Unchanged named holdings,50733623,0,4.98,0.0,
,Total named holdings,380070404,0,37.28,0.0,
,Unnamed Investor Participants,281255,0,0.03,0.0,
,Total securities in CCASS,380351659,0,37.3,0.0,
,Securities not in CCASS,639241199,0,62.7,0.0,
,Issued securities,1019592858,0,100.0,0.0,31-Oct-2013
