CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,94880000,1826000,1.2,0.02,2011-05-17
C00033,BANK OF CHINA (HONG KONG) LTD,165934000,800000,2.09,0.01,2011-05-17
C00028,NANYANG COMMERCIAL BANK LTD,45762000,750000,0.58,0.01,2011-05-17
C00019,THE HONGKONG AND SHANGHAI BANKING,388342500,2000000,4.9,0.03,2011-05-17
C00010,CITIBANK N.A.,31225614,500000,0.39,0.01,2011-05-17
B01685,EVERGRANDE SECURITIES (HONG KONG) LTD,4282000,200000,0.05,0.0,2011-05-17
B01584,CHIEF SECURITIES LTD,9224000,500000,0.12,0.01,2011-05-17
B01563,HUARONG INTERNATIONAL SECURITIES LTD,2386000,-300000,0.03,-0.0,2011-05-17
B01514,KARL-THOMSON SECURITIES CO LTD,3660000,150000,0.05,0.0,2011-05-17
B01389,ZHONGRONG PT SECURITIES LTD,590000,-700000,0.01,-0.01,2011-05-17
B01284,HANG SENG SECURITIES LTD,64246000,100000,0.81,0.0,2011-05-17
B01264,KIM ENG SECURITIES (HONG KONG) LTD,12598000,-2592000,0.16,-0.03,2011-05-17
B01198,PO KAY SECURITIES & SHARES CO LTD,694000,200000,0.01,0.0,2011-05-17
B01184,CHINA TONGHAI SECURITIES LTD,380000,6000,0.0,0.0,2011-05-17
B01148,CHINA MERCHANTS SECURITIES (HK) CO LTD,189200000,-800000,2.39,-0.01,2011-05-17
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,1244641163,-4000000,15.7,-0.05,2011-05-17
B01118,EAST ASIA SECURITIES CO LTD,11422000,660000,0.14,0.01,2011-05-17
,Total changed named holdings,2269467277,-700000,28.62,-0.01,
,Unchanged named holdings,1050875403,0,13.25,0.0,
,Total named holdings,3320342680,-700000,41.87,0.0,
,Unnamed Investor Participants,3718000,700000,0.05,0.01,
,Total securities in CCASS,3324060680,0,41.92,0.0,
,Securities not in CCASS,4606106004,0,58.08,0.0,
,Issued securities,7930166684,0,100.0,0.0,30-Apr-2011
