CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,89278000,-100000,1.13,-0.0,2011-04-13
C00033,BANK OF CHINA (HONG KONG) LTD,152544000,252000,1.92,0.0,2011-04-13
C00019,THE HONGKONG AND SHANGHAI BANKING,343948500,2480000,4.34,0.03,2011-04-13
C00015,DBS BANK (HONG KONG) LTD,31636000,-6000,0.4,-0.0,2011-04-13
C00010,CITIBANK N.A.,27293614,820000,0.34,0.01,2011-04-13
B01858,YUANTA SECURITIES (HONG KONG) CO LTD,14000,-2000,0.0,-0.0,2011-04-13
B01826,GF SECURITIES (HONG KONG) BROKERAGE LTD,18502000,380000,0.23,0.0,2011-04-13
B01743,CEPA ALLIANCE SECURITIES LTD,1002000,-540000,0.01,-0.01,2011-04-13
B01694,POWER SECURITIES CO LTD,2840000,140000,0.04,0.0,2011-04-13
B01633,ENLIGHTEN SECURITIES LTD,7680000,-300000,0.1,-0.0,2011-04-13
B01610,KGI ASIA LTD,4780000,-600000,0.06,-0.01,2011-04-13
B01584,CHIEF SECURITIES LTD,5684000,-260000,0.07,-0.0,2011-04-13
B01563,HUARONG INTERNATIONAL SECURITIES LTD,2016000,-100000,0.03,-0.0,2011-04-13
B01545,TUNG SHING SECURITIES (BROKERS) LTD,10502000,-100000,0.13,-0.0,2011-04-13
B01427,SINCERE SECURITIES LTD,1030000,-200000,0.01,-0.0,2011-04-13
B01416,VC BROKERAGE LTD,1830000,-202000,0.02,-0.0,2011-04-13
B01413,CORE PACIFIC - YAMAICHI INTERNATIONAL,4638000,88000,0.06,0.0,2011-04-13
B01406,CHINA SECURITIES HOLDINGS LTD,0,-400000,0.0,-0.01,2011-04-13
B01265,OCBC WING HANG SHARES BROKERAGE CO. LTD,1328000,-200000,0.02,-0.0,2011-04-13
B01224,MERRILL LYNCH FAR EAST LTD,320000,-424000,0.0,-0.01,2011-04-13
B01217,TAIPING SECURITIES (HK) CO LTD,1336000,-300000,0.02,-0.0,2011-04-13
B01183,CHONG HING SECURITIES LTD,9848000,100000,0.12,0.0,2011-04-13
B01156,CMB INTERNATIONAL GLOBAL MARKETS LTD,12326000,100000,0.16,0.0,2011-04-13
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,159171163,-500000,2.01,-0.01,2011-04-13
B01129,WOCOM SECURITIES LTD,52000,-100000,0.0,-0.0,2011-04-13
B01086,SUN HUNG KAI INVESTMENT SERVICES LTD,14428000,-26000,0.18,-0.0,2011-04-13
,Total changed named holdings,904027277,0,11.4,0.0,
,Unchanged named holdings,1227515403,0,15.48,0.0,
,Total named holdings,2131542680,0,26.88,0.0,
,Unnamed Investor Participants,3018000,0,0.04,0.0,
,Total securities in CCASS,2134560680,0,26.92,0.0,
,Securities not in CCASS,5795606004,0,73.08,0.0,
,Issued securities,7930166684,0,100.0,0.0,31-Mar-2011
