CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00100,"JPMORGAN CHASE BANK, NATIONAL",1008000,4000,0.02,0.0,2021-06-04
B01974,ARISTO SECURITIES LTD,1040000,40000,0.02,0.0,2021-06-04
B01816,CHEONG LEE SECURITIES LTD,79890000,79306000,1.22,1.21,2021-06-04
B01715,PRESIDENT SECURITIES (HONG KONG) LTD,6508000,-78626000,0.1,-1.2,2021-06-04
B01610,KGI ASIA LTD,2022726,-140000,0.03,-0.0,2021-06-04
B01284,HANG SENG SECURITIES LTD,11495469,-680000,0.18,-0.01,2021-06-04
B01184,CHINA TONGHAI SECURITIES LTD,3010000,-64000,0.05,-0.0,2021-06-04
B01173,RIFA SECURITIES LTD,3284000,160000,0.05,0.0,2021-06-04
,Total changed named holdings,108258195,0,1.65,0.0,
,Unchanged named holdings,6232285546,0,95.21,0.0,
,Total named holdings,6340543741,0,96.87,0.0,
,Unnamed Investor Participants,241198,0,0.0,0.0,
,Total securities in CCASS,6340784939,0,96.87,0.0,
,Securities not in CCASS,204836192,0,3.13,0.0,
,Issued securities,6545621131,0,100.0,0.0,31-May-2021
