CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00088,CHINA MERCHANTS BANK CO LTD,7319743,4000,0.14,0.0,2015-05-04
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,28040934,-36000,0.53,-0.0,2015-05-04
C00036,CHINA CONSTRUCTION BANK (ASIA),27988670,160000,0.53,0.0,2015-05-04
C00033,BANK OF CHINA (HONG KONG) LTD,121171923,452000,2.29,0.01,2015-05-04
C00028,NANYANG COMMERCIAL BANK LTD,21717398,-344000,0.41,-0.01,2015-05-04
C00019,THE HONGKONG AND SHANGHAI BANKING,374713407,-540000,7.07,-0.01,2015-05-04
C00010,CITIBANK N.A.,57128186,12000,1.08,0.0,2015-05-04
C00003,THE BANK OF EAST ASIA LTD,6073748,20000,0.11,0.0,2015-05-04
C00002,BANK OF COMMUNICATIONS TRUSTEE LTD,2468362,32000,0.05,0.0,2015-05-04
B01955,FUTU SECURITIES INTERNATIONAL,1008000,180000,0.02,0.0,2015-05-04
B01890,GUOSEN SECURITIES (HK) BROKERAGE CO LTD,2375508,-100000,0.04,-0.0,2015-05-04
B01882,PING AN OF CHINA SECURITIES (HONG KONG),53386917,-220000,1.01,-0.0,2015-05-04
B01829,HUATAI FINANCIAL HOLDINGS (HONG KONG),2408000,-80000,0.05,-0.0,2015-05-04
B01826,GF SECURITIES (HONG KONG) BROKERAGE LTD,39424851,60000,0.74,0.0,2015-05-04
B01818,I-ACCESS INVESTORS LTD,812000,16000,0.02,0.0,2015-05-04
B01789,HO FUNG SHARES INVESTMENT LTD,532104,172000,0.01,0.0,2015-05-04
B01727,ICBC (ASIA) SECURITIES LTD,10464325,40000,0.2,0.0,2015-05-04
B01695,DAH SING SECURITIES LTD,5343600,12000,0.1,0.0,2015-05-04
B01685,EVERGRANDE SECURITIES (HONG KONG) LTD,2076400,224000,0.04,0.0,2015-05-04
B01610,KGI ASIA LTD,3273126,-60000,0.06,-0.0,2015-05-04
B01584,CHIEF SECURITIES LTD,1049228,20000,0.02,0.0,2015-05-04
B01565,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,3739314,-156000,0.07,-0.0,2015-05-04
B01550,HUAYU SECURITIES LTD,201000,80000,0.0,0.0,2015-05-04
B01514,KARL-THOMSON SECURITIES CO LTD,245400,20000,0.0,0.0,2015-05-04
B01497,SINOPAC SECURITIES (ASIA) LTD,76646655,40000,1.45,0.0,2015-05-04
B01183,CHONG HING SECURITIES LTD,2404142,40000,0.05,0.0,2015-05-04
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,31112141,-12000,0.59,-0.0,2015-05-04
B01130,BOCI SECURITIES LTD,11529544,-96000,0.22,-0.0,2015-05-04
B01119,CELESTIAL SECURITIES LTD,653000,-40000,0.01,-0.0,2015-05-04
B01086,SUN HUNG KAI INVESTMENT SERVICES LTD,15325013,100000,0.29,0.0,2015-05-04
,Total changed named holdings,910632639,0,17.17,0.0,
,Unchanged named holdings,504322990,0,9.51,0.0,
,Total named holdings,1414955629,0,26.68,0.0,
,Unnamed Investor Participants,296655,0,0.01,0.0,
,Total securities in CCASS,1415252284,0,26.69,0.0,
,Securities not in CCASS,3887549631,0,73.31,0.0,
,Issued securities,5302801915,0,100.0,0.0,30-Apr-2015
