CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00065,HSBC PRIVATE BANK (SUISSE) SA,127906000,-2000000,1.61,-0.03,2010-08-06
C00048,CHIYU BANKING CORPORATION LTD,10726000,210000,0.14,0.0,2010-08-06
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,20014000,-574000,0.25,-0.01,2010-08-06
C00037,SHANGHAI COMMERCIAL BANK LTD,95432000,37966000,1.2,0.48,2010-08-06
C00036,CHINA CONSTRUCTION BANK (ASIA),1260000,8000,0.02,0.0,2010-08-06
C00033,BANK OF CHINA (HONG KONG) LTD,116010000,-4660000,1.46,-0.06,2010-08-06
C00028,NANYANG COMMERCIAL BANK LTD,18314000,-342000,0.23,-0.0,2010-08-06
C00019,THE HONGKONG AND SHANGHAI BANKING,178780000,-2698000,2.25,-0.03,2010-08-06
C00015,DBS BANK (HONG KONG) LTD,94468000,-2010000,1.19,-0.03,2010-08-06
C00010,CITIBANK N.A.,7494738,-208000,0.09,-0.0,2010-08-06
C00002,BANK OF COMMUNICATIONS TRUSTEE LTD,57136000,5860000,0.72,0.07,2010-08-06
B01858,YUANTA SECURITIES (HONG KONG) CO LTD,64000,-2000,0.0,-0.0,2010-08-06
B01843,TD KING SECURITIES LTD,822000,-90000,0.01,-0.0,2010-08-06
B01842,BOCOM INTERNATIONAL SECURITIES LTD,2044000,-200000,0.03,-0.0,2010-08-06
B01826,GF SECURITIES (HONG KONG) BROKERAGE LTD,2666000,22000,0.03,0.0,2010-08-06
B01821,CHINA FINANCE KAB LTD,0,-234000,0.0,-0.0,2010-08-06
B01818,I-ACCESS INVESTORS LTD,898000,94000,0.01,0.0,2010-08-06
B01796,SOO PEI SHAO & CO LTD,24000,-100000,0.0,-0.0,2010-08-06
B01789,HO FUNG SHARES INVESTMENT LTD,1124943,-100000,0.01,-0.0,2010-08-06
B01784,FU YIP SECURITIES AND INVESTMENT CO LTD,0,-200000,0.0,-0.0,2010-08-06
B01778,UNITED WORLD ONLINE LTD,2448000,-50000,0.03,-0.0,2010-08-06
B01777,DAIWA CAPITAL MARKETS HONG KONG LTD,870000,300000,0.01,0.0,2010-08-06
B01776,AIF SECURITIES LTD,710000,200000,0.01,0.0,2010-08-06
B01773,TOYO SECURITIES ASIA LTD,816000,-150000,0.01,-0.0,2010-08-06
B01769,ONE CHINA SECURITIES LTD,4420058,-300000,0.06,-0.0,2010-08-06
B01732,WINTECH SECURITIES LTD,370000,-288000,0.0,-0.0,2010-08-06
B01727,ICBC (ASIA) SECURITIES LTD,7472000,-1110000,0.09,-0.01,2010-08-06
B01705,HENIK SECURITIES LTD,1742000,-200000,0.02,-0.0,2010-08-06
B01686,FIRST SHANGHAI SECURITIES LTD,11832000,-972000,0.15,-0.01,2010-08-06
B01676,TAI SHING STOCK INVESTMENT CO LTD,10260000,3000000,0.13,0.04,2010-08-06
B01673,FULBRIGHT SECURITIES LTD,826000,-2008000,0.01,-0.03,2010-08-06
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,3526000,-270000,0.04,-0.0,2010-08-06
B01666,GLORY SUN SECURITIES LTD,14638000,1400000,0.18,0.02,2010-08-06
B01633,ENLIGHTEN SECURITIES LTD,1030000,360000,0.01,0.0,2010-08-06
B01610,KGI ASIA LTD,23438000,-844000,0.3,-0.01,2010-08-06
B01608,TC CONCORD SECURITIES LTD,600000,-200000,0.01,-0.0,2010-08-06
B01607,RHB SECURITIES HONG KONG LTD,38308000,-1500000,0.48,-0.02,2010-08-06
B01606,EWARTON SECURITIES LTD,0,-100000,0.0,-0.0,2010-08-06
B01585,SINO GRADE SECURITIES LTD,1774000,-90000,0.02,-0.0,2010-08-06
B01584,CHIEF SECURITIES LTD,5628000,-1550000,0.07,-0.02,2010-08-06
B01565,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,2232000,-460000,0.03,-0.01,2010-08-06
B01563,HUARONG INTERNATIONAL SECURITIES LTD,1666000,-100000,0.02,-0.0,2010-08-06
B01559,HING LEE SECURITIES LTD,2138000,-150000,0.03,-0.0,2010-08-06
B01546,WO FUNG SECURITIES CO LTD,5070000,40000,0.06,0.0,2010-08-06
B01520,NORTH SEA SECURITIES LTD,0,-300000,0.0,-0.0,2010-08-06
B01514,KARL-THOMSON SECURITIES CO LTD,1536000,340000,0.02,0.0,2010-08-06
B01510,ORIENTAL PATRON SECURITIES LTD,0,-100000,0.0,-0.0,2010-08-06
B01472,SUN GROWTH SECURITIES LTD,1050000,50000,0.01,0.0,2010-08-06
B01455,NATIONAL RESOURCES SECURITIES LTD,362000,-100000,0.0,-0.0,2010-08-06
B01438,KINGSTON SECURITIES LTD,200000,-10000,0.0,-0.0,2010-08-06
B01433,HING WAI ALLIED SECURITIES LTD,530000,-600000,0.01,-0.01,2010-08-06
B01427,SINCERE SECURITIES LTD,960000,-200000,0.01,-0.0,2010-08-06
B01425,WELLFULL SECURITIES CO LTD,810000,300000,0.01,0.0,2010-08-06
B01423,PRUDENTIAL BROKERAGE LTD,2650000,-200000,0.03,-0.0,2010-08-06
B01413,CORE PACIFIC - YAMAICHI INTERNATIONAL,3800000,-230000,0.05,-0.0,2010-08-06
B01407,WIN WONG SECURITIES LTD,1570000,-500000,0.02,-0.01,2010-08-06
B01362,JOSPA INVESTMENT CO LTD,350000,-1500000,0.0,-0.02,2010-08-06
B01345,PHILLIP SECURITIES (HONG KONG) LTD,12914000,2430000,0.16,0.03,2010-08-06
B01338,EMPEROR SECURITIES LTD,2518000,-500000,0.03,-0.01,2010-08-06
B01324,FUNDERSTONE SECURITIES LTD,4030000,-20000,0.05,-0.0,2010-08-06
B01320,LUEN FAT SECURITIES CO LTD,604000,-1450000,0.01,-0.02,2010-08-06
B01298,GET NICE SECURITIES LTD,2370000,-200000,0.03,-0.0,2010-08-06
B01284,HANG SENG SECURITIES LTD,64998000,4642000,0.82,0.06,2010-08-06
B01280,WING FAT SECURITIES LTD,30000,-100000,0.0,-0.0,2010-08-06
B01277,BRADBURY SECURITIES LTD,200000,-350000,0.0,-0.0,2010-08-06
B01275,SANFULL SECURITIES LTD,1480000,150000,0.02,0.0,2010-08-06
B01267,WINFULL SECURITIES LTD,180000,-100000,0.0,-0.0,2010-08-06
B01266,PREMIER Q SECURITIES LTD,42276000,-322000,0.53,-0.0,2010-08-06
B01265,OCBC WING HANG SHARES BROKERAGE CO. LTD,3786000,-200000,0.05,-0.0,2010-08-06
B01258,CHINA POINT STOCK BROKERS LTD,60000,-200000,0.0,-0.0,2010-08-06
B01252,CORPORATE BROKERS LTD,200000,-3000000,0.0,-0.04,2010-08-06
B01228,CITIC SECURITIES BROKERAGE (HK) LTD,10538000,-600000,0.13,-0.01,2010-08-06
B01224,MERRILL LYNCH FAR EAST LTD,1160000,796000,0.01,0.01,2010-08-06
B01217,TAIPING SECURITIES (HK) CO LTD,886000,-700000,0.01,-0.01,2010-08-06
B01212,HENYEP SECURITIES LTD,4990000,800000,0.06,0.01,2010-08-06
B01209,MASON SECURITIES LTD,114000,-160000,0.0,-0.0,2010-08-06
B01183,CHONG HING SECURITIES LTD,8358000,-700000,0.11,-0.01,2010-08-06
B01181,FOSUN HANI SECURITIES LTD,130000,-20000,0.0,-0.0,2010-08-06
B01169,PUBLIC FINANCIAL SECURITIES LTD,520000,-196000,0.01,-0.0,2010-08-06
B01158,SOLID KING SECURITIES LTD,2650000,-100000,0.03,-0.0,2010-08-06
B01156,CMB INTERNATIONAL GLOBAL MARKETS LTD,14914000,-850000,0.19,-0.01,2010-08-06
B01148,CHINA MERCHANTS SECURITIES (HK) CO LTD,12214000,-1928000,0.15,-0.02,2010-08-06
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,665636163,-21300000,8.39,-0.27,2010-08-06
B01130,BOCI SECURITIES LTD,71524000,2588000,0.9,0.03,2010-08-06
B01129,WOCOM SECURITIES LTD,52000,-480000,0.0,-0.01,2010-08-06
B01119,CELESTIAL SECURITIES LTD,10268000,60000,0.13,0.0,2010-08-06
B01118,EAST ASIA SECURITIES CO LTD,8636000,410000,0.11,0.01,2010-08-06
B01115,SHENWAN HONGYUAN SECURITIES (H.K.) LTD,3382000,-100000,0.04,-0.0,2010-08-06
B01086,SUN HUNG KAI INVESTMENT SERVICES LTD,6652000,-950000,0.08,-0.01,2010-08-06
,Total changed named holdings,1849085902,0,23.32,0.0,
,Unchanged named holdings,276367739,0,3.49,0.0,
,Total named holdings,2125453641,0,26.8,0.0,
,Unnamed Investor Participants,10296000,0,0.13,0.0,
,Total securities in CCASS,2135749641,0,26.93,0.0,
,Securities not in CCASS,5794417043,0,73.07,0.0,
,Issued securities,7930166684,0,100.0,0.0,31-Jul-2010
