CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00048,CHIYU BANKING CORPORATION LTD,10906000,-260000,0.14,-0.0,2010-07-08
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,21546000,420000,0.27,0.01,2010-07-08
C00033,BANK OF CHINA (HONG KONG) LTD,120722000,-832000,1.52,-0.01,2010-07-08
C00019,THE HONGKONG AND SHANGHAI BANKING,140504000,1330000,1.77,0.02,2010-07-08
C00010,CITIBANK N.A.,7080738,862000,0.09,0.01,2010-07-08
C00002,BANK OF COMMUNICATIONS TRUSTEE LTD,34684000,-900000,0.44,-0.01,2010-07-08
B01818,I-ACCESS INVESTORS LTD,1658000,40000,0.02,0.0,2010-07-08
B01789,HO FUNG SHARES INVESTMENT LTD,1774943,-300000,0.02,-0.0,2010-07-08
B01773,TOYO SECURITIES ASIA LTD,1466000,200000,0.02,0.0,2010-07-08
B01727,ICBC (ASIA) SECURITIES LTD,7852000,-200000,0.1,-0.0,2010-07-08
B01709,RPS INVESTMENT LTD,22000,2000,0.0,0.0,2010-07-08
B01708,ROSA SECURITIES LTD,0,-200000,0.0,-0.0,2010-07-08
B01685,EVERGRANDE SECURITIES (HONG KONG) LTD,640000,-200000,0.01,-0.0,2010-07-08
B01676,TAI SHING STOCK INVESTMENT CO LTD,2204000,100000,0.03,0.0,2010-07-08
B01659,CHEER UNION SECURITIES LTD,0,-1200000,0.0,-0.02,2010-07-08
B01649,CINDA INTERNATIONAL SECURITIES LTD,1588000,-100000,0.02,-0.0,2010-07-08
B01610,KGI ASIA LTD,16700000,374000,0.21,0.0,2010-07-08
B01607,RHB SECURITIES HONG KONG LTD,25752000,300000,0.32,0.0,2010-07-08
B01584,CHIEF SECURITIES LTD,7256000,396000,0.09,0.0,2010-07-08
B01570,GOLDENWAY SECURITIES CO LTD,260000,-320000,0.0,-0.0,2010-07-08
B01565,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,1814000,42000,0.02,0.0,2010-07-08
B01563,HUARONG INTERNATIONAL SECURITIES LTD,2856000,100000,0.04,0.0,2010-07-08
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,566000,-10000,0.01,-0.0,2010-07-08
B01423,PRUDENTIAL BROKERAGE LTD,7990000,-630000,0.1,-0.01,2010-07-08
B01324,FUNDERSTONE SECURITIES LTD,3950000,-100000,0.05,-0.0,2010-07-08
B01284,HANG SENG SECURITIES LTD,65380000,202000,0.82,0.0,2010-07-08
B01266,PREMIER Q SECURITIES LTD,72708000,50000,0.92,0.0,2010-07-08
B01264,KIM ENG SECURITIES (HONG KONG) LTD,5110000,500000,0.06,0.01,2010-07-08
B01217,TAIPING SECURITIES (HK) CO LTD,1786000,50000,0.02,0.0,2010-07-08
B01156,CMB INTERNATIONAL GLOBAL MARKETS LTD,17380000,200000,0.22,0.0,2010-07-08
B01148,CHINA MERCHANTS SECURITIES (HK) CO LTD,9508000,82000,0.12,0.0,2010-07-08
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,553957163,28000,6.99,0.0,2010-07-08
B01130,BOCI SECURITIES LTD,61864000,176000,0.78,0.0,2010-07-08
B01086,SUN HUNG KAI INVESTMENT SERVICES LTD,7232000,-200000,0.09,-0.0,2010-07-08
,Total changed named holdings,1214716844,2000,15.32,0.0,
,Unchanged named holdings,910410797,0,11.48,0.0,
,Total named holdings,2125127641,2000,26.8,0.0,
,Unnamed Investor Participants,10482000,0,0.13,0.0,
,Total securities in CCASS,2135609641,2000,26.93,0.0,
,Securities not in CCASS,5794557043,-2000,73.07,-0.0,
,Issued securities,7930166684,0,100.0,0.0,30-Jun-2010
