CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00033,BANK OF CHINA (HONG KONG) LTD,107952000,-290000,1.36,-0.0,2010-10-06
C00019,THE HONGKONG AND SHANGHAI BANKING,274500000,-658000,3.46,-0.01,2010-10-06
B01818,I-ACCESS INVESTORS LTD,606000,64000,0.01,0.0,2010-10-06
B01705,HENIK SECURITIES LTD,3462000,400000,0.04,0.01,2010-10-06
B01695,DAH SING SECURITIES LTD,1068000,150000,0.01,0.0,2010-10-06
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,3266000,140000,0.04,0.0,2010-10-06
B01615,KAM FAI SECURITIES CO LTD,100000,100000,0.0,0.0,2010-10-06
B01610,KGI ASIA LTD,48972000,200000,0.62,0.0,2010-10-06
B01607,RHB SECURITIES HONG KONG LTD,23920000,100000,0.3,0.0,2010-10-06
B01584,CHIEF SECURITIES LTD,3532000,-100000,0.04,-0.0,2010-10-06
B01565,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,14364000,-1000000,0.18,-0.01,2010-10-06
B01563,HUARONG INTERNATIONAL SECURITIES LTD,1716000,200000,0.02,0.0,2010-10-06
B01477,FT SECURITIES LTD,1208000,500000,0.02,0.01,2010-10-06
B01345,PHILLIP SECURITIES (HONG KONG) LTD,8556000,-400000,0.11,-0.01,2010-10-06
B01338,EMPEROR SECURITIES LTD,1714000,100000,0.02,0.0,2010-10-06
B01328,BAN HIN SECURITIES CO LTD,3666000,190000,0.05,0.0,2010-10-06
B01290,SPS SECURITIES LTD,480000,100000,0.01,0.0,2010-10-06
B01217,TAIPING SECURITIES (HK) CO LTD,2136000,-210000,0.03,-0.0,2010-10-06
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,567882000,500000,7.16,0.01,2010-10-06
B01130,BOCI SECURITIES LTD,60596000,54000,0.76,0.0,2010-10-06
B01086,SUN HUNG KAI INVESTMENT SERVICES LTD,22836000,-140000,0.29,-0.0,2010-10-06
,Total changed named holdings,1152532000,0,14.53,0.0,
,Unchanged named holdings,972391641,0,12.26,0.0,
,Total named holdings,2124923641,0,26.8,0.0,
,Unnamed Investor Participants,10796000,0,0.14,0.0,
,Total securities in CCASS,2135719641,0,26.93,0.0,
,Securities not in CCASS,5794447043,0,73.07,0.0,
,Issued securities,7930166684,0,100.0,0.0,30-Sep-2010
