CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,16028934,-24000,0.3,-0.0,2015-01-05
C00028,NANYANG COMMERCIAL BANK LTD,16701398,40000,0.31,0.0,2015-01-05
C00019,THE HONGKONG AND SHANGHAI BANKING,332956737,1360000,6.28,0.03,2015-01-05
C00010,CITIBANK N.A.,6852386,20000,0.13,0.0,2015-01-05
B01945,INTEGRITY SECURITIES LTD,40582000,20000,0.77,0.0,2015-01-05
B01826,GF SECURITIES (HONG KONG) BROKERAGE LTD,39648851,300000,0.75,0.01,2015-01-05
B01818,I-ACCESS INVESTORS LTD,204000,-20000,0.0,-0.0,2015-01-05
B01789,HO FUNG SHARES INVESTMENT LTD,316104,-20000,0.01,-0.0,2015-01-05
B01700,REALINK FINANCIAL TRADE LTD,201600,-96000,0.0,-0.0,2015-01-05
B01686,FIRST SHANGHAI SECURITIES LTD,141547139,-648000,2.67,-0.01,2015-01-05
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,2633600,40000,0.05,0.0,2015-01-05
B01607,RHB SECURITIES HONG KONG LTD,126000,4000,0.0,0.0,2015-01-05
B01508,SOUTHWEST SECURITIES (HK) BROKERAGE LTD,35423524,80000,0.67,0.0,2015-01-05
B01497,SINOPAC SECURITIES (ASIA) LTD,130722655,4000,2.47,0.0,2015-01-05
B01493,YARDLEY SECURITIES LTD,80000,-228000,0.0,-0.0,2015-01-05
B01460,BERICH BROKERAGE LTD,3906228,28000,0.07,0.0,2015-01-05
B01416,VC BROKERAGE LTD,3792000,-720000,0.07,-0.01,2015-01-05
B01345,PHILLIP SECURITIES (HONG KONG) LTD,2050472,4000,0.04,0.0,2015-01-05
B01224,MERRILL LYNCH FAR EAST LTD,0,-4000,0.0,-0.0,2015-01-05
B01148,CHINA MERCHANTS SECURITIES (HK) CO LTD,3305743,-72000,0.06,-0.0,2015-01-05
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,31380141,-100000,0.59,-0.0,2015-01-05
B01130,BOCI SECURITIES LTD,8894544,128000,0.17,0.0,2015-01-05
B01119,CELESTIAL SECURITIES LTD,1393800,-96000,0.03,-0.0,2015-01-05
,Total changed named holdings,818747856,0,15.44,0.0,
,Unchanged named holdings,541100773,0,10.2,0.0,
,Total named holdings,1359848629,0,25.64,0.0,
,Unnamed Investor Participants,403655,0,0.01,0.0,
,Total securities in CCASS,1360252284,0,25.65,0.0,
,Securities not in CCASS,3942549631,0,74.35,0.0,
,Issued securities,5302801915,0,100.0,0.0,31-Dec-2014
