CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,18804000,280000,0.24,0.0,2010-10-15
C00033,BANK OF CHINA (HONG KONG) LTD,110230000,-62000,1.39,-0.0,2010-10-15
C00028,NANYANG COMMERCIAL BANK LTD,19678000,500000,0.25,0.01,2010-10-15
C00019,THE HONGKONG AND SHANGHAI BANKING,291418000,568000,3.67,0.01,2010-10-15
C00002,BANK OF COMMUNICATIONS TRUSTEE LTD,17654000,-300000,0.22,-0.0,2010-10-15
B01789,HO FUNG SHARES INVESTMENT LTD,1066943,192000,0.01,0.0,2010-10-15
B01607,RHB SECURITIES HONG KONG LTD,23474000,-192000,0.3,-0.0,2010-10-15
B01550,HUAYU SECURITIES LTD,100000,100000,0.0,0.0,2010-10-15
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,128000,38000,0.0,0.0,2010-10-15
B01290,SPS SECURITIES LTD,680000,200000,0.01,0.0,2010-10-15
B01271,HANG TAI SECURITIES LTD,3100000,362000,0.04,0.0,2010-10-15
B01266,PREMIER Q SECURITIES LTD,43478000,200000,0.55,0.0,2010-10-15
B01231,HONG KONG INTERNATIONAL SECURITIES LTD,564000,40000,0.01,0.0,2010-10-15
B01228,CITIC SECURITIES BROKERAGE (HK) LTD,7290000,100000,0.09,0.0,2010-10-15
B01156,CMB INTERNATIONAL GLOBAL MARKETS LTD,44984000,500000,0.57,0.01,2010-10-15
B01148,CHINA MERCHANTS SECURITIES (HK) CO LTD,26390000,-1906000,0.33,-0.02,2010-10-15
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,552028000,-600000,6.96,-0.01,2010-10-15
B01130,BOCI SECURITIES LTD,59976000,-20000,0.76,-0.0,2010-10-15
,Total changed named holdings,1221042943,0,15.4,0.0,
,Unchanged named holdings,903880698,0,11.4,0.0,
,Total named holdings,2124923641,0,26.8,0.0,
,Unnamed Investor Participants,10796000,0,0.14,0.0,
,Total securities in CCASS,2135719641,0,26.93,0.0,
,Securities not in CCASS,5794447043,0,73.07,0.0,
,Issued securities,7930166684,0,100.0,0.0,30-Sep-2010
