CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00093,BNP PARIBAS SECURITIES SERVICES,240200,-465168,0.0,-0.01,2016-09-23
C00074,DEUTSCHE BANK AG,12000,-2610832,0.0,-0.05,2016-09-23
C00042,CMB WING LUNG BANK LTD,2549884,-32000,0.04,-0.0,2016-09-23
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,22662734,-500000,0.4,-0.01,2016-09-23
C00028,NANYANG COMMERCIAL BANK LTD,20468662,-506000,0.36,-0.01,2016-09-23
C00019,THE HONGKONG AND SHANGHAI BANKING,301201917,844000,5.3,0.01,2016-09-23
C00010,CITIBANK N.A.,45503106,-28000,0.8,-0.0,2016-09-23
B01955,FUTU SECURITIES INTERNATIONAL,440000,20000,0.01,0.0,2016-09-23
B01769,ONE CHINA SECURITIES LTD,174575,2000,0.0,0.0,2016-09-23
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,3820600,-48000,0.07,-0.0,2016-09-23
B01497,SINOPAC SECURITIES (ASIA) LTD,234467358,600000,4.13,0.01,2016-09-23
B01445,VICTORY SECURITIES CO LTD,63000,20000,0.0,0.0,2016-09-23
B01345,PHILLIP SECURITIES (HONG KONG) LTD,1374072,-4000,0.02,-0.0,2016-09-23
B01274,MORGAN STANLEY HONG KONG SECURITIES LTD,3152000,3080000,0.06,0.05,2016-09-23
B01224,MERRILL LYNCH FAR EAST LTD,181900,8000,0.0,0.0,2016-09-23
B01118,EAST ASIA SECURITIES CO LTD,1166205,-380000,0.02,-0.01,2016-09-23
,Total changed named holdings,637478213,0,11.22,0.0,
,Unchanged named holdings,4263677670,0,75.02,0.0,
,Total named holdings,4901155883,0,86.23,0.0,
,Unnamed Investor Participants,1256655,0,0.02,0.0,
,Total securities in CCASS,4902412538,0,86.25,0.0,
,Securities not in CCASS,781222710,0,13.75,0.0,
,Issued securities,5683635248,0,100.0,0.0,31-Aug-2016
