CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,90746000,210000,1.14,0.0,2011-04-27
C00033,BANK OF CHINA (HONG KONG) LTD,159912000,992000,2.02,0.01,2011-04-27
C00028,NANYANG COMMERCIAL BANK LTD,41962000,1000000,0.53,0.01,2011-04-27
C00019,THE HONGKONG AND SHANGHAI BANKING,366498500,7300000,4.62,0.09,2011-04-27
C00002,BANK OF COMMUNICATIONS TRUSTEE LTD,16378000,612000,0.21,0.01,2011-04-27
B01858,YUANTA SECURITIES (HONG KONG) CO LTD,22000,4000,0.0,0.0,2011-04-27
B01842,BOCOM INTERNATIONAL SECURITIES LTD,30562000,400000,0.39,0.01,2011-04-27
B01673,FULBRIGHT SECURITIES LTD,2154000,300000,0.03,0.0,2011-04-27
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,4154000,252000,0.05,0.0,2011-04-27
B01633,ENLIGHTEN SECURITIES LTD,5680000,-2000000,0.07,-0.03,2011-04-27
B01607,RHB SECURITIES HONG KONG LTD,7532000,6000,0.09,0.0,2011-04-27
B01590,INTERACTIVE BROKERS HONG KONG LTD,200000,-200000,0.0,-0.0,2011-04-27
B01565,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,6686000,-8000,0.08,-0.0,2011-04-27
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,530000,4000,0.01,0.0,2011-04-27
B01423,PRUDENTIAL BROKERAGE LTD,7092000,-700000,0.09,-0.01,2011-04-27
B01389,ZHONGRONG PT SECURITIES LTD,1690000,-300000,0.02,-0.0,2011-04-27
B01324,FUNDERSTONE SECURITIES LTD,3728000,200000,0.05,0.0,2011-04-27
B01290,SPS SECURITIES LTD,680000,200000,0.01,0.0,2011-04-27
B01284,HANG SENG SECURITIES LTD,67974000,524000,0.86,0.01,2011-04-27
B01265,OCBC WING HANG SHARES BROKERAGE CO. LTD,1588000,140000,0.02,0.0,2011-04-27
B01224,MERRILL LYNCH FAR EAST LTD,656000,90000,0.01,0.0,2011-04-27
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,1280339163,-9386000,16.15,-0.12,2011-04-27
B01130,BOCI SECURITIES LTD,75768000,200000,0.96,0.0,2011-04-27
B01086,SUN HUNG KAI INVESTMENT SERVICES LTD,12860000,160000,0.16,0.0,2011-04-27
,Total changed named holdings,2185391663,0,27.56,0.0,
,Unchanged named holdings,1135651017,0,14.32,0.0,
,Total named holdings,3321042680,0,41.88,0.0,
,Unnamed Investor Participants,3018000,0,0.04,0.0,
,Total securities in CCASS,3324060680,0,41.92,0.0,
,Securities not in CCASS,4606106004,0,58.08,0.0,
,Issued securities,7930166684,0,100.0,0.0,31-Mar-2011
