CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00088,CHINA MERCHANTS BANK CO LTD,6579743,-120000,0.65,-0.01,2013-11-26
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,9915534,-80000,0.97,-0.01,2013-11-26
C00033,BANK OF CHINA (HONG KONG) LTD,59716817,-584000,5.86,-0.06,2013-11-26
C00028,NANYANG COMMERCIAL BANK LTD,4684798,80000,0.46,0.01,2013-11-26
C00019,THE HONGKONG AND SHANGHAI BANKING,83241190,84000,8.16,0.01,2013-11-26
C00010,CITIBANK N.A.,5018213,136000,0.49,0.01,2013-11-26
B01826,GF SECURITIES (HONG KONG) BROKERAGE LTD,1946200,-28000,0.19,-0.0,2013-11-26
B01789,HO FUNG SHARES INVESTMENT LTD,34604,-20000,0.0,-0.0,2013-11-26
B01769,ONE CHINA SECURITIES LTD,31651,-20000,0.0,-0.0,2013-11-26
B01727,ICBC (ASIA) SECURITIES LTD,18474925,88000,1.81,0.01,2013-11-26
B01497,SINOPAC SECURITIES (ASIA) LTD,815000,-60000,0.08,-0.01,2013-11-26
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,8000,-60000,0.0,-0.01,2013-11-26
B01443,YING WAH SECURITIES CO LTD,95714,32000,0.01,0.0,2013-11-26
B01355,CHINA EVERBRIGHT SECURITIES (HK) LTD,1119884,-28000,0.11,-0.0,2013-11-26
B01345,PHILLIP SECURITIES (HONG KONG) LTD,1204758,-120000,0.12,-0.01,2013-11-26
B01284,HANG SENG SECURITIES LTD,9754267,-20000,0.96,-0.0,2013-11-26
B01266,PREMIER Q SECURITIES LTD,1012000,-12000,0.1,-0.0,2013-11-26
B01183,CHONG HING SECURITIES LTD,852342,-12000,0.08,-0.0,2013-11-26
B01161,UBS SECURITIES HONG KONG LTD,48000,12000,0.0,0.0,2013-11-26
B01148,CHINA MERCHANTS SECURITIES (HK) CO LTD,12718543,-84000,1.25,-0.01,2013-11-26
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,48222323,-244000,4.73,-0.02,2013-11-26
B01130,BOCI SECURITIES LTD,6139744,1040000,0.6,0.1,2013-11-26
B01115,SHENWAN HONGYUAN SECURITIES (H.K.) LTD,247342,20000,0.02,0.0,2013-11-26
,Total changed named holdings,271881592,0,26.67,0.0,
,Unchanged named holdings,108211212,0,10.61,0.0,
,Total named holdings,380092804,0,37.28,0.0,
,Unnamed Investor Participants,281255,0,0.03,0.0,
,Total securities in CCASS,380374059,0,37.31,0.0,
,Securities not in CCASS,639218799,0,62.69,0.0,
,Issued securities,1019592858,0,100.0,0.0,31-Oct-2013
