CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00088,CHINA MERCHANTS BANK CO LTD,4050000,24000,0.05,0.0,2011-07-25
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,88528000,148000,1.12,0.0,2011-07-25
C00033,BANK OF CHINA (HONG KONG) LTD,182576000,-40000,2.3,-0.0,2011-07-25
B01890,GUOSEN SECURITIES (HK) BROKERAGE CO LTD,7368000,3522000,0.09,0.04,2011-07-25
B01685,EVERGRANDE SECURITIES (HONG KONG) LTD,3782000,-200000,0.05,-0.0,2011-07-25
B01654,CHINA INTERNATIONAL CAPITAL CORPORATION,110184000,13150000,1.39,0.17,2011-07-25
B01623,TAI FUNG KUENTAI SECURITIES CO LTD,4154000,20000,0.05,0.0,2011-07-25
B01607,RHB SECURITIES HONG KONG LTD,14676000,10000,0.19,0.0,2011-07-25
B01407,WIN WONG SECURITIES LTD,1164000,-50000,0.01,-0.0,2011-07-25
B01275,SANFULL SECURITIES LTD,2980000,2000000,0.04,0.03,2011-07-25
B01224,MERRILL LYNCH FAR EAST LTD,320000,-218000,0.0,-0.0,2011-07-25
B01183,CHONG HING SECURITIES LTD,11708000,40000,0.15,0.0,2011-07-25
B01148,CHINA MERCHANTS SECURITIES (HK) CO LTD,96098000,-11350000,1.21,-0.14,2011-07-25
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,1142408000,-5990000,14.41,-0.08,2011-07-25
B01130,BOCI SECURITIES LTD,84686000,-1066000,1.07,-0.01,2011-07-25
,Total changed named holdings,1754682000,0,22.13,0.0,
,Unchanged named holdings,1565570680,0,19.74,0.0,
,Total named holdings,3320252680,0,41.87,0.0,
,Unnamed Investor Participants,3768000,0,0.05,0.0,
,Total securities in CCASS,3324020680,0,41.92,0.0,
,Securities not in CCASS,4606146004,0,58.08,0.0,
,Issued securities,7930166684,0,100.0,0.0,30-Jun-2011
