CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00093,BNP PARIBAS SECURITIES SERVICES,200,-4000,0.0,-0.0,2017-09-20
C00019,THE HONGKONG AND SHANGHAI BANKING,257673717,4000,3.95,0.0,2017-09-20
C00003,THE BANK OF EAST ASIA LTD,5689748,-564000,0.09,-0.01,2017-09-20
C00002,BANK OF COMMUNICATIONS TRUSTEE LTD,1126362,-27000,0.02,-0.0,2017-09-20
B02056,RUIBANG SECURITIES LTD,400000,400000,0.01,0.01,2017-09-20
B02034,CHUENMAN SECURITIES LTD,260000,256000,0.0,0.0,2017-09-20
B01955,FUTU SECURITIES INTERNATIONAL,228000,28000,0.0,0.0,2017-09-20
B01948,CAITONG INTERNATIONAL SECURITIES CO LTD,0,-576000,0.0,-0.01,2017-09-20
B01938,CHINA INDUSTRIAL SECURITIES,603570235,-264000,9.26,-0.0,2017-09-20
B01927,KINGKEY SECURITIES GROUP LTD,600000,-532000,0.01,-0.01,2017-09-20
B01882,PING AN OF CHINA SECURITIES (HONG KONG),23034047,100000,0.35,0.0,2017-09-20
B01769,ONE CHINA SECURITIES LTD,132708,-1000,0.0,-0.0,2017-09-20
B01716,ORIENT SECURITIES LTD,0,-52000,0.0,-0.0,2017-09-20
B01715,PRESIDENT SECURITIES (HONG KONG) LTD,73600000,-8000000,1.13,-0.12,2017-09-20
B01714,HEAD & SHOULDERS SECURITIES LTD,416000,416000,0.01,0.01,2017-09-20
B01673,FULBRIGHT SECURITIES LTD,34343000,-224000,0.53,-0.0,2017-09-20
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,3270600,820000,0.05,0.01,2017-09-20
B01607,RHB SECURITIES HONG KONG LTD,6000,-564000,0.0,-0.01,2017-09-20
B01556,LUK FOOK SECURITIES (HK) LTD,945927,288000,0.01,0.0,2017-09-20
B01551,YUE XIU SECURITIES CO LTD,133200,-28000,0.0,-0.0,2017-09-20
B01508,SOUTHWEST SECURITIES (HK) BROKERAGE LTD,7665524,-500000,0.12,-0.01,2017-09-20
B01497,SINOPAC SECURITIES (ASIA) LTD,452637643,8676000,6.94,0.13,2017-09-20
B01491,CREDIT SUISSE SECURITIES (HONG KONG) LTD,36000,32000,0.0,0.0,2017-09-20
B01289,SOUTH CHINA SECURITIES LTD,317600,264000,0.0,0.0,2017-09-20
B01274,MORGAN STANLEY HONG KONG SECURITIES LTD,60000,36000,0.0,0.0,2017-09-20
B01212,HENYEP SECURITIES LTD,944000,360000,0.01,0.01,2017-09-20
B01115,SHENWAN HONGYUAN SECURITIES (H.K.) LTD,10527197,-344000,0.16,-0.01,2017-09-20
,Total changed named holdings,1477617708,0,22.67,0.0,
,Unchanged named holdings,4207319426,0,64.55,0.0,
,Total named holdings,5684937134,0,87.21,0.0,
,Unnamed Investor Participants,1156655,0,0.02,0.0,
,Total securities in CCASS,5686093789,0,87.23,0.0,
,Securities not in CCASS,832245163,0,12.77,0.0,
,Issued securities,6518338952,0,100.0,0.0,31-Aug-2017
