CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00100,"JPMORGAN CHASE BANK, NATIONAL",168000,-24000,0.0,-0.0,2017-06-30
C00028,NANYANG COMMERCIAL BANK LTD,16052662,-8000,0.25,-0.0,2017-06-30
B02034,CHUENMAN SECURITIES LTD,0,-300000,0.0,-0.0,2017-06-30
B01975,SUPREME CHINA SECURITIES LTD,528000,-316000,0.01,-0.0,2017-06-30
B01955,FUTU SECURITIES INTERNATIONAL,40000,-20000,0.0,-0.0,2017-06-30
B01938,CHINA INDUSTRIAL SECURITIES,603570235,-300000,9.26,-0.0,2017-06-30
B01927,KINGKEY SECURITIES GROUP LTD,864000,264000,0.01,0.0,2017-06-30
B01826,GF SECURITIES (HONG KONG) BROKERAGE LTD,38789651,-32000,0.6,-0.0,2017-06-30
B01715,PRESIDENT SECURITIES (HONG KONG) LTD,80164000,-36000,1.23,-0.0,2017-06-30
B01673,FULBRIGHT SECURITIES LTD,44839000,300000,0.69,0.0,2017-06-30
B01607,RHB SECURITIES HONG KONG LTD,306000,20000,0.0,0.0,2017-06-30
B01556,LUK FOOK SECURITIES (HK) LTD,1309927,300000,0.02,0.0,2017-06-30
B01497,SINOPAC SECURITIES (ASIA) LTD,423029643,396000,6.49,0.01,2017-06-30
B01323,DEUTSCHE SECURITIES ASIA LTD,32023,8000,0.0,0.0,2017-06-30
B01275,SANFULL SECURITIES LTD,1770571,-200000,0.03,-0.0,2017-06-30
B01274,MORGAN STANLEY HONG KONG SECURITIES LTD,124000,-12000,0.0,-0.0,2017-06-30
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,36159361,-40000,0.55,-0.0,2017-06-30
,Total changed named holdings,1247747073,0,19.14,0.0,
,Unchanged named holdings,4440042061,0,68.12,0.0,
,Total named holdings,5687789134,0,87.26,0.0,
,Unnamed Investor Participants,756655,0,0.01,0.0,
,Total securities in CCASS,5688545789,0,87.27,0.0,
,Securities not in CCASS,829793163,0,12.73,0.0,
,Issued securities,6518338952,0,100.0,0.0,30-Jun-2017
