CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00048,CHIYU BANKING CORPORATION LTD,167400,76000,0.02,0.01,2013-04-16
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,10437106,-36000,1.02,-0.0,2013-04-16
C00037,SHANGHAI COMMERCIAL BANK LTD,14996598,48000,1.47,0.0,2013-04-16
C00033,BANK OF CHINA (HONG KONG) LTD,55746159,232000,5.47,0.02,2013-04-16
C00019,THE HONGKONG AND SHANGHAI BANKING,65313113,93000,6.41,0.01,2013-04-16
C00002,BANK OF COMMUNICATIONS TRUSTEE LTD,839362,-10000,0.08,-0.0,2013-04-16
B01930,PRIME COURAGE SECURITIES CO LTD,3438000,-200000,0.34,-0.02,2013-04-16
B01921,GONG PING SECURITIES LTD,0,-12000,0.0,-0.0,2013-04-16
B01891,FUTURE GROWTH FINANCIAL SERVICES LTD,3000,-12000,0.0,-0.0,2013-04-16
B01858,YUANTA SECURITIES (HONG KONG) CO LTD,4733971,-8000,0.46,-0.0,2013-04-16
B01853,CMBC SECURITIES CO LTD,21135,-2000,0.0,-0.0,2013-04-16
B01843,TD KING SECURITIES LTD,43000,8000,0.0,0.0,2013-04-16
B01842,BOCOM INTERNATIONAL SECURITIES LTD,410284,-520000,0.04,-0.05,2013-04-16
B01825,GUOYUAN SECURITIES BROKERAGE (HONG KONG),719600,-40000,0.07,-0.0,2013-04-16
B01818,I-ACCESS INVESTORS LTD,16000,-16000,0.0,-0.0,2013-04-16
B01769,ONE CHINA SECURITIES LTD,2521,-972,0.0,-0.0,2013-04-16
B01700,REALINK FINANCIAL TRADE LTD,41600,4000,0.0,0.0,2013-04-16
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,124600,28000,0.01,0.0,2013-04-16
B01661,HERMES SECURITIES LTD,0,-12000,0.0,-0.0,2013-04-16
B01615,KAM FAI SECURITIES CO LTD,60000,-32000,0.01,-0.0,2013-04-16
B01610,KGI ASIA LTD,477126,-372000,0.05,-0.04,2013-04-16
B01607,RHB SECURITIES HONG KONG LTD,383600,20000,0.04,0.0,2013-04-16
B01584,CHIEF SECURITIES LTD,207584,-28000,0.02,-0.0,2013-04-16
B01565,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,1084314,68000,0.11,0.01,2013-04-16
B01416,VC BROKERAGE LTD,245143,-100000,0.02,-0.01,2013-04-16
B01387,LUEN HING SECURITIES LTD,25714,-34714,0.0,-0.0,2013-04-16
B01373,CHRISTFUND SECURITIES LTD,1000,-24000,0.0,-0.0,2013-04-16
B01351,WING FUNG SECURITIES LTD,0,-8000,0.0,-0.0,2013-04-16
B01345,PHILLIP SECURITIES (HONG KONG) LTD,1134989,47400,0.11,0.0,2013-04-16
B01338,EMPEROR SECURITIES LTD,56020,20000,0.01,0.0,2013-04-16
B01328,BAN HIN SECURITIES CO LTD,54600,-7000,0.01,-0.0,2013-04-16
B01284,HANG SENG SECURITIES LTD,8399131,12000,0.82,0.0,2013-04-16
B01266,PREMIER Q SECURITIES LTD,4264000,-12000,0.42,-0.0,2013-04-16
B01264,KIM ENG SECURITIES (HONG KONG) LTD,2264000,-32000,0.22,-0.0,2013-04-16
B01240,TSUN CHI YUEN SECURITIES CO LTD,46653,1714,0.0,0.0,2013-04-16
B01169,PUBLIC FINANCIAL SECURITIES LTD,12894,-51428,0.0,-0.01,2013-04-16
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,51508749,-84000,5.05,-0.01,2013-04-16
B01130,BOCI SECURITIES LTD,5893144,-52000,0.58,-0.01,2013-04-16
B01118,EAST ASIA SECURITIES CO LTD,653541,24000,0.06,0.0,2013-04-16
B01115,SHENWAN HONGYUAN SECURITIES (H.K.) LTD,357427,-8000,0.04,-0.0,2013-04-16
B01089,HSBC BROKING SECURITIES (HONG KONG) LTD,9725112,1032000,0.95,0.1,2013-04-16
,Total changed named holdings,243908190,0,23.92,0.0,
,Unchanged named holdings,136310054,0,13.37,0.0,
,Total named holdings,380218244,0,37.29,0.0,
,Unnamed Investor Participants,321255,0,0.03,0.0,
,Total securities in CCASS,380539499,0,37.32,0.0,
,Securities not in CCASS,639053359,0,62.68,0.0,
,Issued securities,1019592858,0,100.0,0.0,31-Mar-2013
