CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00048,CHIYU BANKING CORPORATION LTD,87400,-8000,0.01,-0.0,2014-01-02
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,8967534,16000,0.88,0.0,2014-01-02
C00033,BANK OF CHINA (HONG KONG) LTD,59783817,190000,5.86,0.02,2014-01-02
C00019,THE HONGKONG AND SHANGHAI BANKING,86669190,4000,8.5,0.0,2014-01-02
B01945,INTEGRITY SECURITIES LTD,20030000,300000,1.96,0.03,2014-01-02
B01937,CHANGJIANG SECURITIES BROKERAGE (HK) LTD,168000,-400000,0.02,-0.04,2014-01-02
B01842,BOCOM INTERNATIONAL SECURITIES LTD,5156284,152000,0.51,0.01,2014-01-02
B01769,ONE CHINA SECURITIES LTD,2251,2000,0.0,0.0,2014-01-02
B01609,WILBY SECURITIES LTD,100600,80000,0.01,0.01,2014-01-02
B01508,SOUTHWEST SECURITIES (HK) BROKERAGE LTD,1286000,-96000,0.13,-0.01,2014-01-02
B01491,CREDIT SUISSE SECURITIES (HONG KONG) LTD,16000,4000,0.0,0.0,2014-01-02
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,60000,28000,0.01,0.0,2014-01-02
B01297,ONSHINE SECURITIES LTD,564000,-72000,0.06,-0.01,2014-01-02
B01161,UBS SECURITIES HONG KONG LTD,28000,-8000,0.0,-0.0,2014-01-02
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,20841923,-336000,2.04,-0.03,2014-01-02
B01130,BOCI SECURITIES LTD,6431744,100000,0.63,0.01,2014-01-02
B01118,EAST ASIA SECURITIES CO LTD,802205,44000,0.08,0.0,2014-01-02
,Total changed named holdings,210994948,0,20.69,0.0,
,Unchanged named holdings,169097856,0,16.58,0.0,
,Total named holdings,380092804,0,37.28,0.0,
,Unnamed Investor Participants,281255,0,0.03,0.0,
,Total securities in CCASS,380374059,0,37.31,0.0,
,Securities not in CCASS,639218799,0,62.69,0.0,
,Issued securities,1019592858,0,100.0,0.0,31-Dec-2013
