CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00100,"JPMORGAN CHASE BANK, NATIONAL",376000,60000,0.01,0.0,2017-02-17
C00093,BNP PARIBAS SECURITIES SERVICES,24200,24000,0.0,0.0,2017-02-17
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,15061534,20000,0.26,0.0,2017-02-17
C00033,BANK OF CHINA (HONG KONG) LTD,91628987,-320000,1.61,-0.01,2017-02-17
B01938,CHINA INDUSTRIAL SECURITIES,155166531,-1968000,2.73,-0.03,2017-02-17
B01930,PRIME COURAGE SECURITIES CO LTD,133088796,-400000,2.34,-0.01,2017-02-17
B01853,CMBC SECURITIES CO LTD,2251,2000,0.0,0.0,2017-02-17
B01826,GF SECURITIES (HONG KONG) BROKERAGE LTD,38869651,-120000,0.68,-0.0,2017-02-17
B01818,I-ACCESS INVESTORS LTD,230000,104000,0.0,0.0,2017-02-17
B01769,ONE CHINA SECURITIES LTD,336340,1000,0.01,0.0,2017-02-17
B01673,FULBRIGHT SECURITIES LTD,21665600,3064000,0.38,0.05,2017-02-17
B01584,CHIEF SECURITIES LTD,977228,-1000,0.02,-0.0,2017-02-17
B01565,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,11410171,-200000,0.2,-0.0,2017-02-17
B01551,YUE XIU SECURITIES CO LTD,133200,-200000,0.0,-0.0,2017-02-17
B01497,SINOPAC SECURITIES (ASIA) LTD,355077643,2000000,6.25,0.04,2017-02-17
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,56000,20000,0.0,0.0,2017-02-17
B01425,WELLFULL SECURITIES CO LTD,8000,-2000,0.0,-0.0,2017-02-17
B01416,VC BROKERAGE LTD,644000,200000,0.01,0.0,2017-02-17
B01224,MERRILL LYNCH FAR EAST LTD,214181,-32000,0.0,-0.0,2017-02-17
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,40883584,-252000,0.72,-0.0,2017-02-17
B01115,SHENWAN HONGYUAN SECURITIES (H.K.) LTD,12237768,-2000000,0.22,-0.04,2017-02-17
,Total changed named holdings,878091665,0,15.45,0.0,
,Unchanged named holdings,4048362218,0,71.23,0.0,
,Total named holdings,4926453883,0,86.68,0.0,
,Unnamed Investor Participants,756655,0,0.01,0.0,
,Total securities in CCASS,4927210538,0,86.69,0.0,
,Securities not in CCASS,756424710,0,13.31,0.0,
,Issued securities,5683635248,0,100.0,0.0,31-Jan-2017
