CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,87810000,972000,1.11,0.01,2011-07-14
C00037,SHANGHAI COMMERCIAL BANK LTD,128148000,-780000,1.62,-0.01,2011-07-14
C00036,CHINA CONSTRUCTION BANK (ASIA),5272000,-100000,0.07,-0.0,2011-07-14
C00033,BANK OF CHINA (HONG KONG) LTD,182608000,3120000,2.3,0.04,2011-07-14
C00019,THE HONGKONG AND SHANGHAI BANKING,438242500,-3458000,5.53,-0.04,2011-07-14
C00010,CITIBANK N.A.,32297614,400000,0.41,0.01,2011-07-14
B01901,CMB INTERNATIONAL SECURITIES LTD,8476000,-400000,0.11,-0.01,2011-07-14
B01890,GUOSEN SECURITIES (HK) BROKERAGE CO LTD,2746000,100000,0.03,0.0,2011-07-14
B01858,YUANTA SECURITIES (HONG KONG) CO LTD,6000,-4000,0.0,-0.0,2011-07-14
B01813,CCB INTERNATIONAL SECURITIES LTD,1698000,1000000,0.02,0.01,2011-07-14
B01788,SUNRISE SECURITIES LTD,40000,-50000,0.0,-0.0,2011-07-14
B01623,TAI FUNG KUENTAI SECURITIES CO LTD,2582000,70000,0.03,0.0,2011-07-14
B01606,EWARTON SECURITIES LTD,0,-100000,0.0,-0.0,2011-07-14
B01584,CHIEF SECURITIES LTD,7570000,-20000,0.1,-0.0,2011-07-14
B01413,CORE PACIFIC - YAMAICHI INTERNATIONAL,4948000,-30000,0.06,-0.0,2011-07-14
B01320,LUEN FAT SECURITIES CO LTD,320000,-84000,0.0,-0.0,2011-07-14
B01310,TUNG TAK SECURITIES (H.K.) CO LTD,284000,-518000,0.0,-0.01,2011-07-14
B01289,SOUTH CHINA SECURITIES LTD,4116000,200000,0.05,0.0,2011-07-14
B01284,HANG SENG SECURITIES LTD,70700000,400000,0.89,0.01,2011-07-14
B01220,WING ON CHEONG SECURITIES CO LTD,1120000,-100000,0.01,-0.0,2011-07-14
B01183,CHONG HING SECURITIES LTD,11718000,200000,0.15,0.0,2011-07-14
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,1166106000,-1748000,14.7,-0.02,2011-07-14
B01130,BOCI SECURITIES LTD,84958000,930000,1.07,0.01,2011-07-14
,Total changed named holdings,2241766114,0,28.27,0.0,
,Unchanged named holdings,1078486566,0,13.6,0.0,
,Total named holdings,3320252680,0,41.87,0.0,
,Unnamed Investor Participants,3768000,0,0.05,0.0,
,Total securities in CCASS,3324020680,0,41.92,0.0,
,Securities not in CCASS,4606146004,0,58.08,0.0,
,Issued securities,7930166684,0,100.0,0.0,30-Jun-2011
