CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00019,THE HONGKONG AND SHANGHAI BANKING,301472799,124000,4.61,0.0,2018-10-29
B01843,TD KING SECURITIES LTD,87000,-40000,0.0,-0.0,2018-10-29
B01727,ICBC (ASIA) SECURITIES LTD,4167712,-84000,0.06,-0.0,2018-10-29
,Total changed named holdings,305727511,0,4.67,0.0,
,Unchanged named holdings,5730646356,0,87.55,0.0,
,Total named holdings,6036373867,0,92.22,0.0,
,Unnamed Investor Participants,541655,0,0.01,0.0,
,Total securities in CCASS,6036915522,0,92.23,0.0,
,Securities not in CCASS,508705609,0,7.77,0.0,
,Issued securities,6545621131,0,100.0,0.0,30-Sep-2018
