CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00093,BNP PARIBAS SECURITIES SERVICES,120200,-4000,0.0,-0.0,2016-10-24
C00041,OCBC WING HANG BANK LTD,4666686,-1285,0.08,-0.0,2016-10-24
C00010,CITIBANK N.A.,44754077,-24000,0.79,-0.0,2016-10-24
B01769,ONE CHINA SECURITIES LTD,175289,1285,0.0,0.0,2016-10-24
B01710,SINO-RICH SECURITIES & FUTURES LTD,1248000,8000,0.02,0.0,2016-10-24
B01633,ENLIGHTEN SECURITIES LTD,0,-272000,0.0,-0.0,2016-10-24
B01610,KGI ASIA LTD,2541726,-416000,0.04,-0.01,2016-10-24
B01497,SINOPAC SECURITIES (ASIA) LTD,269931358,-40000,4.75,-0.0,2016-10-24
B01224,MERRILL LYNCH FAR EAST LTD,84000,8000,0.0,0.0,2016-10-24
B01086,SUN HUNG KAI INVESTMENT SERVICES LTD,27263899,740000,0.48,0.01,2016-10-24
,Total changed named holdings,350785235,0,6.17,0.0,
,Unchanged named holdings,4550376648,0,80.06,0.0,
,Total named holdings,4901161883,0,86.23,0.0,
,Unnamed Investor Participants,1256655,0,0.02,0.0,
,Total securities in CCASS,4902418538,0,86.25,0.0,
,Securities not in CCASS,781216710,0,13.75,0.0,
,Issued securities,5683635248,0,100.0,0.0,30-Sep-2016
