CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,31220934,152000,0.59,0.0,2015-06-11
C00033,BANK OF CHINA (HONG KONG) LTD,118578695,8000,2.24,0.0,2015-06-11
C00028,NANYANG COMMERCIAL BANK LTD,18998398,300000,0.36,0.01,2015-06-11
C00019,THE HONGKONG AND SHANGHAI BANKING,367672607,-42200,6.93,-0.0,2015-06-11
C00010,CITIBANK N.A.,57851386,-44000,1.09,-0.0,2015-06-11
B01939,SOOCHOW SECURITIES INTERNATIONAL,406572,28000,0.01,0.0,2015-06-11
B01890,GUOSEN SECURITIES (HK) BROKERAGE CO LTD,4627508,280000,0.09,0.01,2015-06-11
B01858,YUANTA SECURITIES (HONG KONG) CO LTD,1400,-200000,0.0,-0.0,2015-06-11
B01825,GUOYUAN SECURITIES BROKERAGE (HONG KONG),21656000,288000,0.41,0.01,2015-06-11
B01818,I-ACCESS INVESTORS LTD,742000,72000,0.01,0.0,2015-06-11
B01789,HO FUNG SHARES INVESTMENT LTD,956104,-40000,0.02,-0.0,2015-06-11
B01769,ONE CHINA SECURITIES LTD,1159,-1800,0.0,-0.0,2015-06-11
B01727,ICBC (ASIA) SECURITIES LTD,7876325,60000,0.15,0.0,2015-06-11
B01700,REALINK FINANCIAL TRADE LTD,397600,-36000,0.01,-0.0,2015-06-11
B01695,DAH SING SECURITIES LTD,6131600,-12000,0.12,-0.0,2015-06-11
B01686,FIRST SHANGHAI SECURITIES LTD,9195139,40000,0.17,0.0,2015-06-11
B01685,EVERGRANDE SECURITIES (HONG KONG) LTD,2788400,232000,0.05,0.0,2015-06-11
B01673,FULBRIGHT SECURITIES LTD,1828114,-48000,0.03,-0.0,2015-06-11
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,6041600,-404000,0.11,-0.01,2015-06-11
B01636,BUSINESS SECURITIES LTD,916000,-40000,0.02,-0.0,2015-06-11
B01633,ENLIGHTEN SECURITIES LTD,192000,-680000,0.0,-0.01,2015-06-11
B01584,CHIEF SECURITIES LTD,1361228,-364000,0.03,-0.01,2015-06-11
B01514,KARL-THOMSON SECURITIES CO LTD,225400,-20000,0.0,-0.0,2015-06-11
B01497,SINOPAC SECURITIES (ASIA) LTD,78326655,100000,1.48,0.0,2015-06-11
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,8000,-12000,0.0,-0.0,2015-06-11
B01445,VICTORY SECURITIES CO LTD,347000,20000,0.01,0.0,2015-06-11
B01417,CHEE TAK SECURITIES LTD,40000,20000,0.0,0.0,2015-06-11
B01355,CHINA EVERBRIGHT SECURITIES (HK) LTD,2475884,8000,0.05,0.0,2015-06-11
B01284,HANG SENG SECURITIES LTD,45046267,88000,0.85,0.0,2015-06-11
B01271,HANG TAI SECURITIES LTD,20000,-52000,0.0,-0.0,2015-06-11
B01231,HONG KONG INTERNATIONAL SECURITIES LTD,217400,12000,0.0,0.0,2015-06-11
B01228,CITIC SECURITIES BROKERAGE (HK) LTD,15932948,48000,0.3,0.0,2015-06-11
B01156,CMB INTERNATIONAL GLOBAL MARKETS LTD,9352884,8000,0.18,0.0,2015-06-11
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,29871141,140000,0.56,0.0,2015-06-11
B01130,BOCI SECURITIES LTD,10821544,32000,0.2,0.0,2015-06-11
B01119,CELESTIAL SECURITIES LTD,629000,-40000,0.01,-0.0,2015-06-11
B01086,SUN HUNG KAI INVESTMENT SERVICES LTD,15845013,100000,0.3,0.0,2015-06-11
,Total changed named holdings,868599905,0,16.38,0.0,
,Unchanged named holdings,556375724,0,10.49,0.0,
,Total named holdings,1424975629,0,26.87,0.0,
,Unnamed Investor Participants,276655,0,0.01,0.0,
,Total securities in CCASS,1425252284,0,26.88,0.0,
,Securities not in CCASS,3877549631,0,73.12,0.0,
,Issued securities,5302801915,0,100.0,0.0,31-May-2015
