CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00088,CHINA MERCHANTS BANK CO LTD,6539743,60000,0.64,0.01,2014-01-07
C00036,CHINA CONSTRUCTION BANK (ASIA),121400,12000,0.01,0.0,2014-01-07
C00033,BANK OF CHINA (HONG KONG) LTD,59322817,-205000,5.82,-0.02,2014-01-07
C00019,THE HONGKONG AND SHANGHAI BANKING,86187190,-374000,8.45,-0.04,2014-01-07
B01945,INTEGRITY SECURITIES LTD,28474000,2020000,2.79,0.2,2014-01-07
B01826,GF SECURITIES (HONG KONG) BROKERAGE LTD,2110200,-28000,0.21,-0.0,2014-01-07
B01769,ONE CHINA SECURITIES LTD,3651,1000,0.0,0.0,2014-01-07
B01508,SOUTHWEST SECURITIES (HK) BROKERAGE LTD,722000,-364000,0.07,-0.04,2014-01-07
B01491,CREDIT SUISSE SECURITIES (HONG KONG) LTD,32000,-24000,0.0,-0.0,2014-01-07
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,36000,-12000,0.0,-0.0,2014-01-07
B01297,ONSHINE SECURITIES LTD,432000,-92000,0.04,-0.01,2014-01-07
B01148,CHINA MERCHANTS SECURITIES (HK) CO LTD,11402543,16000,1.12,0.0,2014-01-07
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,19981923,-988000,1.96,-0.1,2014-01-07
,Total changed named holdings,215365467,22000,21.12,0.0,
,Unchanged named holdings,164749337,0,16.16,0.0,
,Total named holdings,380114804,22000,37.28,0.0,
,Unnamed Investor Participants,281255,0,0.03,0.0,
,Total securities in CCASS,380396059,22000,37.31,0.0,
,Securities not in CCASS,639196799,-22000,62.69,-0.0,
,Issued securities,1019592858,0,100.0,0.0,31-Dec-2013
