CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00100,"JPMORGAN CHASE BANK, NATIONAL",76000,-8000,0.0,-0.0,2016-09-12
C00093,BNP PARIBAS SECURITIES SERVICES,200,-557846,0.0,-0.01,2016-09-12
C00074,DEUTSCHE BANK AG,3356000,557846,0.06,0.01,2016-09-12
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,25348252,-992000,0.45,-0.02,2016-09-12
C00033,BANK OF CHINA (HONG KONG) LTD,105023987,791000,1.85,0.01,2016-09-12
C00019,THE HONGKONG AND SHANGHAI BANKING,297837917,-8000,5.24,-0.0,2016-09-12
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,3804600,48000,0.07,0.0,2016-09-12
B01545,TUNG SHING SECURITIES (BROKERS) LTD,440285,-100000,0.01,-0.0,2016-09-12
B01497,SINOPAC SECURITIES (ASIA) LTD,230915358,32000,4.06,0.0,2016-09-12
B01491,CREDIT SUISSE SECURITIES (HONG KONG) LTD,2604000,-16000,0.05,-0.0,2016-09-12
B01275,SANFULL SECURITIES LTD,163134,-3000,0.0,-0.0,2016-09-12
B01224,MERRILL LYNCH FAR EAST LTD,777900,76000,0.01,0.0,2016-09-12
B01118,EAST ASIA SECURITIES CO LTD,1486205,180000,0.03,0.0,2016-09-12
,Total changed named holdings,671833838,0,11.82,0.0,
,Unchanged named holdings,4229322045,0,74.41,0.0,
,Total named holdings,4901155883,0,86.23,0.0,
,Unnamed Investor Participants,1256655,0,0.02,0.0,
,Total securities in CCASS,4902412538,0,86.25,0.0,
,Securities not in CCASS,781222710,0,13.75,0.0,
,Issued securities,5683635248,0,100.0,0.0,31-Aug-2016
