CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00019,THE HONGKONG AND SHANGHAI BANKING,301348799,648000,4.6,0.01,2018-10-26
B01955,FUTU SECURITIES INTERNATIONAL,453000,-8000,0.01,-0.0,2018-10-26
B01727,ICBC (ASIA) SECURITIES LTD,4251712,-116000,0.06,-0.0,2018-10-26
B01673,FULBRIGHT SECURITIES LTD,295000,-524000,0.0,-0.01,2018-10-26
B01497,SINOPAC SECURITIES (ASIA) LTD,916140080,-80000,14.0,-0.0,2018-10-26
B01224,MERRILL LYNCH FAR EAST LTD,83181,80000,0.0,0.0,2018-10-26
,Total changed named holdings,1222571772,0,18.68,0.0,
,Unchanged named holdings,4813802095,0,73.54,0.0,
,Total named holdings,6036373867,0,92.22,0.0,
,Unnamed Investor Participants,541655,0,0.01,0.0,
,Total securities in CCASS,6036915522,0,92.23,0.0,
,Securities not in CCASS,508705609,0,7.77,0.0,
,Issued securities,6545621131,0,100.0,0.0,30-Sep-2018
